X [m]	Y [m]	Z [m]	Volume [m^3]	Pressure [Pa]
0.015	0.0432257862	0.00687065095	2.10346624e-09		1600.26299	
0.015	0.0429806058	0.0124755014	2.76294392e-08		1610.32734	
0.015	0.042656586	0.0198826272	5.96687453e-08		1613.57775	
0.015	0.0423201759	0.0275729977	9.17080508e-08		1615.68225	
0.015	0.0419809993	0.035326609	1.23747356e-07		1616.97853	
0.015	0.0416407632	0.0431044426	1.55786662e-07		1617.85851	
0.015	0.0413000097	0.050894103	1.87825967e-07		1618.39692	
0.015	0.040958965	0.0586904199	2.19865273e-07		1618.56206	
0.015	0.0458818377	0.00397122177	2.28487266e-07		1608.57577	
0.015	0.0516641961	0.00390714945	3.13530839e-07		1608.33985	
0.015	0.0458144908	0.0117205487	2.34951189e-07		1611.77903	
0.015	0.0516641961	0.0117205487	3.13458646e-07		1611.61014	
0.015	0.0594681559	0.00390714945	4.18258857e-07		1608.19931	
0.015	0.0698788554	0.00390714945	5.57968955e-07		1608.34356	
0.015	0.0594681559	0.0117205487	4.18162549e-07		1611.32775	
0.015	0.0698788554	0.0117205487	5.57840478e-07		1611.35122	
0.015	0.0458144908	0.0195330485	2.34951202e-07		1613.50498	
0.015	0.0516641961	0.0195330485	3.13458662e-07		1613.37398	
0.015	0.0458144908	0.0273455485	2.34951202e-07		1614.97786	
0.015	0.0516641961	0.0273455485	3.13458662e-07		1614.84651	
0.015	0.0594681559	0.0195330485	4.18162571e-07		1613.01138	
0.015	0.0698788554	0.0195330485	5.57840507e-07		1612.89272	
0.015	0.0594681559	0.0273455485	4.18162571e-07		1614.43379	
0.015	0.0698788554	0.0273455485	5.57840507e-07		1614.06633	
0.015	0.0837670182	0.00390714945	7.44346113e-07		1608.6034	
0.015	0.102291336	0.00390714945	9.92708583e-07		1608.14035	
0.015	0.0837670182	0.0117205487	7.44174721e-07		1611.37749	
0.015	0.102291336	0.0117205487	9.92480003e-07		1611.16424	
0.015	0.0837670182	0.0195330485	7.44174761e-07		1612.86978	
0.015	0.102291336	0.0195330485	9.92480056e-07		1613.05263	
0.015	0.0837670182	0.0273455485	7.4417476e-07		1614.09146	
0.015	0.102291336	0.0273455485	9.92480056e-07		1614.39822	
0.015	0.0458144908	0.0351580485	2.34951202e-07		1616.25042	
0.015	0.0516641961	0.0351580485	3.13458662e-07		1616.23555	
0.015	0.0458144908	0.0429705485	2.34951202e-07		1617.35498	
0.015	0.0516641961	0.0429705485	3.13458662e-07		1617.4053	
0.015	0.0594681559	0.0351580485	4.18162571e-07		1615.6172	
0.015	0.0698788554	0.0351580485	5.57840507e-07		1614.95392	
0.015	0.0594681559	0.0429705485	4.18162571e-07		1616.60739	
0.015	0.0698788554	0.0429705485	5.57840507e-07		1615.83404	
0.015	0.0458144908	0.0507830485	2.34951202e-07		1618.1644	
0.015	0.0516641961	0.0507830485	3.13458662e-07		1618.10026	
0.015	0.0458144908	0.0585955485	2.34951202e-07		1618.50247	
0.015	0.0516641961	0.0585955485	3.13458662e-07		1618.29783	
0.015	0.0594681559	0.0507830485	4.18162571e-07		1617.67808	
0.015	0.0698788554	0.0507830485	5.57840507e-07		1617.15829	
0.015	0.0594681559	0.0585955485	4.18162571e-07		1618.3958	
0.015	0.0698788554	0.0585955485	5.57840507e-07		1618.24978	
0.015	0.0837670182	0.0351580485	7.4417476e-07		1615.0828	
0.015	0.102291336	0.0351580485	9.92480056e-07		1615.49672	
0.015	0.0837670182	0.0429705485	7.4417476e-07		1615.99545	
0.015	0.102291336	0.0429705485	9.92480056e-07		1616.4487	
0.015	0.0837670182	0.0507830485	7.4417476e-07		1616.99408	
0.015	0.102291336	0.0507830485	9.92480056e-07		1616.87683	
0.015	0.0837670182	0.0585955485	7.4417476e-07		1617.91425	
0.015	0.102291336	0.0585955485	9.92480056e-07		1616.54828	
0.015	0.037830652	0.068953984	4.37113467e-09		1612.74377	
0.015	0.0406669568	0.0664473575	2.47533444e-07		1617.73459	
0.015	0.0375724131	0.0748573508	3.27557287e-08		1618.27878	
0.015	0.0406290044	0.0742205485	2.51188155e-07		1619.64485	
0.015	0.0372444348	0.0823549701	6.47950342e-08		1620.49846	
0.015	0.0406290044	0.0820330485	2.51188155e-07		1620.47389	
0.015	0.0369073415	0.0900609568	9.68343397e-08		1621.38681	
0.015	0.0406290044	0.0898455485	2.51188155e-07		1620.83356	
0.015	0.0365679316	0.0978199041	1.28873645e-07		1621.67574	
0.015	0.0406290044	0.0976580485	2.51188155e-07		1620.92575	
0.015	0.0362275887	0.105600177	1.60912951e-07		1621.83284	
0.015	0.0406290044	0.105470548	2.51188155e-07		1620.8119	
0.015	0.0358867777	0.113391153	1.92952256e-07		1621.49726	
0.015	0.0406290044	0.113283048	2.51188155e-07		1620.07166	
0.015	0.0355456985	0.121188258	2.24991562e-07		1619.72183	
0.015	0.0406290044	0.121095548	2.51188155e-07		1618.24579	
0.015	0.0458144908	0.0664080485	2.34951202e-07		1617.78901	
0.015	0.0516641961	0.0664080485	3.13458662e-07		1618.39729	
0.015	0.0458144908	0.0742205485	2.34951202e-07		1619.70224	
0.015	0.0516641961	0.0742205485	3.13458662e-07		1619.87583	
0.015	0.0594681559	0.0664080485	4.18162571e-07		1619.20301	
0.015	0.0698788554	0.0664080485	5.57840507e-07		1619.2328	
0.015	0.0594681559	0.0742205485	4.18162571e-07		1619.91415	
0.015	0.0698788554	0.0742205485	5.57840507e-07		1619.68308	
0.015	0.0458144908	0.0820330485	2.34951202e-07		1620.39339	
0.015	0.0516641961	0.0820330485	3.13458662e-07		1620.15181	
0.015	0.0458144908	0.0898455485	2.34951202e-07		1620.6264	
0.015	0.0516641961	0.0898455485	3.13458662e-07		1620.02204	
0.015	0.0594681559	0.0820330485	4.18162571e-07		1619.91655	
0.015	0.0698788554	0.0820330485	5.57840507e-07		1619.23388	
0.015	0.0594681559	0.0898455485	4.18162571e-07		1619.47449	
0.015	0.0698788554	0.0898455485	5.57840507e-07		1618.89303	
0.015	0.0837670182	0.0664080485	7.4417476e-07		1618.52271	
0.015	0.102291336	0.0664080485	9.92480056e-07		1616.7283	
0.015	0.0837670182	0.0742205485	7.4417476e-07		1618.63495	
0.015	0.102291336	0.0742205485	9.92480056e-07		1617.02374	
0.015	0.0837670182	0.0820330485	7.4417476e-07		1618.73879	
0.015	0.102291336	0.0820330485	9.92480056e-07		1617.35117	
0.015	0.0837670182	0.0898455485	7.4417476e-07		1618.66248	
0.015	0.102291336	0.0898455485	9.92480056e-07		1618.1137	
0.015	0.0458144908	0.0976580485	2.34951202e-07		1620.59236	
0.015	0.0516641961	0.0976580485	3.13458662e-07		1619.73709	
0.015	0.0458144908	0.105470548	2.34951202e-07		1620.15903	
0.015	0.0516641961	0.105470548	3.13458662e-07		1619.42842	
0.015	0.0594681559	0.0976580485	4.18162571e-07		1618.94714	
0.015	0.0698788554	0.0976580485	5.57840507e-07		1618.46891	
0.015	0.0594681559	0.105470548	4.18162571e-07		1618.34139	
0.015	0.0698788554	0.105470548	5.57840507e-07		1618.16605	
0.015	0.0458144908	0.113283048	2.34951202e-07		1618.95727	
0.015	0.0516641961	0.113283048	3.13458662e-07		1618.54966	
0.015	0.0458144908	0.121095548	2.34951202e-07		1617.34649	
0.015	0.0516641961	0.121095548	3.13458662e-07		1617.74512	
0.015	0.0594681559	0.113283048	4.18162571e-07		1618.12091	
0.015	0.0698788554	0.113283048	5.57840507e-07		1618.40818	
0.015	0.0594681559	0.121095548	4.18162571e-07		1618.19395	
0.015	0.0698788554	0.121095548	5.57840507e-07		1618.4327	
0.015	0.0837670182	0.0976580485	7.4417476e-07		1618.69016	
