X [m]	Y [m]	Z [m]	Volume [m^3]	Surface [m^2]	Pressure [Pa]	
0.018	0.148651874	0.299304003		0.000419937909	1193.66718	
0.012	0.12321363	0.313389934		0.000296704803	1247.18479	
0.018	0.12321363	0.313389934		0.000296704803	1247.18479	
0.012	0.148651874	0.313389934		0.000419937909	1181.51078	
0.018	0.148651874	0.313389934		0.000419937909	1181.51078	
0.012	0.0925419379	0.327475866		0.000148103638	1752.68269	
0.018	0.0925419379	0.327475866		0.000148103638	1752.68269	
0.012	0.10524038	0.327475866		0.000209635139	1348.16858	
0.018	0.10524038	0.327475866		0.000209635139	1348.16858	
0.012	0.0925419379	0.341561797		0.000148103638	1470.93399	
0.018	0.0925419379	0.341561797		0.000148103638	1470.93399	
0.012	0.10524038	0.341561797		0.000209635139	1248.92658	
0.018	0.10524038	0.341561797		0.000209635139	1248.92658	
0.012	0.12321363	0.327475866		0.000296704803	1203.97636	
0.018	0.12321363	0.327475866		0.000296704803	1203.97636	
0.012	0.148651874	0.327475866		0.000419937909	1175.85878	
0.018	0.148651874	0.327475866		0.000419937909	1175.85878	
0.012	0.12321363	0.341561797		0.000296704803	1184.907	
0.018	0.12321363	0.341561797		0.000296704803	1184.907	
0.012	0.148651874	0.341561797		0.000419937909	1173.49674	
0.018	0.148651874	0.341561797		0.000419937909	1173.49674	
0.012	0.184649881	0.299304003		0.000594193023	1173.76631	
0.018	0.184649881	0.299304003		0.000594193023	1173.76631	
0.015	0.205741601	0.299304003		8.45155889e-05	1173.76631	
0.012	0.184649881	0.313389934		0.000594193023	1172.73675	
0.018	0.184649881	0.313389934		0.000594193023	1172.73675	
0.015	0.205741601	0.313389934		8.45155889e-05	1172.73675	
0.012	0.184649881	0.327475866		0.000594193023	1172.28968	
0.018	0.184649881	0.327475866		0.000594193023	1172.28968	
0.015	0.205741601	0.327475866		8.45155889e-05	1172.28968	
0.012	0.184649881	0.341561797		0.000594193023	1172.10925	
0.018	0.184649881	0.341561797		0.000594193023	1172.10925	
0.015	0.205741601	0.341561797		8.45155889e-05	1172.10925	
0.015	0.0218857365	0.375879821		1.09276796e-05	2435.73429	
0.012	0.0219384468	0.376178756		2.83625385e-07	2435.76584	
0.018	0.0219384468	0.376178756		2.83625385e-07	2435.76584	
0.015	0.0254532001	0.355647729		8.58193781e-05	2443.12466	
0.012	0.0292249805	0.356030784		0.000107209484	2443.24138	
0.018	0.0292249805	0.356030784		0.000107209484	2443.24138	
0.012	0.0385745219	0.355647729		0.00015523311	2437.42747	
0.018	0.0385745219	0.355647729		0.00015523311	2437.42747	
0.015	0.0231276014	0.368836855		7.48916985e-05	2442.19779	
0.012	0.0280035222	0.370010164		0.000141911505	2442.25596	
0.012	0.0385745219	0.36973366		0.00015523311	2419.12984	
0.018	0.0385745219	0.36973366		0.00015523311	2419.12984	
0.015	0.0204857406	0.383819592		8.58193781e-05	2459.71665	
0.012	0.021099838	0.38569073		2.19476677e-05	2459.70826	
0.018	0.021099838	0.38569073		2.19476677e-05	2459.70826	
0.015	0.0180020108	0.397905523		8.58193781e-05	2478.50713	
0.012	0.0199593451	0.398626843		5.6933315e-05	2478.62721	
0.012	0.0275540856	0.383819592		0.00015523311	2447.73514	
0.018	0.0275540856	0.383819592		0.00015523311	2447.73514	
0.012	0.0385745219	0.383819592		0.00015523311	2388.96284	
0.018	0.0385745219	0.383819592		0.00015523311	2388.96284	
0.012	0.0275540856	0.397905523		0.00015523311	2430.35998	
0.018	0.0275540856	0.397905523		0.00015523311	2430.35998	
0.012	0.0385745219	0.397905523		0.00015523311	2329.01527	
0.018	0.0385745219	0.397905523		0.00015523311	2329.01527	
0.012	0.0494847239	0.355647729		0.000152127604	2400.37471	
0.018	0.0494847239	0.355647729		0.000152127604	2400.37471	
0.012	0.0602847215	0.355647729		0.000152128449	2297.23058	
0.018	0.0602847215	0.355647729		0.000152128449	2297.23058	
0.012	0.0494847239	0.36973366		0.000152127604	2347.82368	
0.018	0.0494847239	0.36973366		0.000152127604	2347.82368	
0.012	0.0602847215	0.36973366		0.000152128449	2153.94887	
0.018	0.0602847215	0.36973366		0.000152128449	2153.94887	
0.012	0.0710847491	0.355647729		0.000152128448	2031.50135	
0.018	0.0710847491	0.355647729		0.000152128448	2031.50135	
0.012	0.0818847766	0.355647729		0.000152128448	1589.26764	
0.018	0.0818847766	0.355647729		0.000152128448	1589.26764	
0.012	0.0710847491	0.36973366		0.000152128448	1723.50905	
0.018	0.0710847491	0.36973366		0.000152128448	1723.50905	
0.012	0.0818847766	0.36973366		0.000152128448	1360.61398	
0.018	0.0818847766	0.36973366		0.000152128448	1360.61398	
0.012	0.0494847239	0.383819592		0.000152127604	2241.95926	
0.018	0.0494847239	0.383819592		0.000152127604	2241.95926	
0.012	0.0602847215	0.383819592		0.000152128449	1872.73555	
0.018	0.0602847215	0.383819592		0.000152128449	1872.73555	
0.012	0.0494847239	0.397905523		0.000152127604	2010.60145	
0.018	0.0494847239	0.397905523		0.000152127604	2010.60145	
0.012	0.0602847215	0.397905523		0.000152128449	1545.51501	
0.018	0.0602847215	0.397905523		0.000152128449	1545.51501	
0.012	0.0710847491	0.383819592		0.000152128448	1438.2947	
0.018	0.0710847491	0.383819592		0.000152128448	1438.2947	
0.012	0.0818847766	0.383819592		0.000152128448	1250.51391	
0.018	0.0818847766	0.383819592		0.000152128448	1250.51391	
0.012	0.0710847491	0.397905523		0.000152128448	1284.67418	
0.018	0.0710847491	0.397905523		0.000152128448	1284.67418	
0.012	0.0818847766	0.397905523		0.000152128448	1201.95911	
0.018	0.0818847766	0.397905523		0.000152128448	1201.95911	
0.015	0.0155182811	0.411991455		8.58193781e-05	2493.59142	
0.012	0.018741685	0.41243823		9.19189623e-05	2493.38299	
0.018	0.018741685	0.41243823		9.19189623e-05	2493.38299	
0.015	0.0130345513	0.426077386		8.58193781e-05	2495.16268	
0.012	0.0175106791	0.426400992		0.00012690461	2495.10455	
0.018	0.0175106791	0.426400992		0.00012690461	2495.10455	
0.012	0.0275540856	0.411991455		0.00015523311	2387.18793	
0.018	0.0275540856	0.411991455		0.00015523311	2387.18793	
0.012	0.0385745219	0.411991455		0.00015523311	2132.52977	
0.018	0.0385745219	0.411991455		0.00015523311	2132.52977	
0.012	0.0275540856	0.426077386		0.00015523311	2255.60948	
0.018	0.0275540856	0.426077386		0.00015523311	2255.60948	
0.012	0.0385745219	0.426077386		0.00015523311	1820.31342	
0.018	0.0385745219	0.426077386		0.00015523311	1820.31342	
0.015	0.0101661943	0.442344647		5.92396185e-05	2570.34309	
0.012	0.0104519402	0.443965192		8.33515536e-06	2570.33124	
0.018	0.0104519402	0.443965192		8.33515536e-06	2570.33124	
0.015	0.0114080592	0.435301681		2.65797595e-05	2363.95894	
0.012	0.0165910614	0.44022439		0.000153555102	2364.1923	
0.018	0.0165910614	0.44022439		0.000153555102	2364.1923	
0.015	0.00806709177	0.454249249		8.58193781e-05	2675.37644	
0.012	0.00945831718	0.455235425		4.16428053e-05	2675.39631	
0.018	0.00945831718	0.455235425		4.16428053e-05	2675.39631	
0.012	0.0165336497	0.454249249		0.000155233099	2217.49061	
0.018	0.0165336497	0.454249249		0.000155233099	2217.49061	
0.012	0.0275540856	0.440163318		0.00015523311	2004.33745	
0.018	0.0275540856	0.440163318		0.00015523311	2004.33745	
0.012	0.0385745219	0.440163318		0.00015523311	1499.73905	
0.018	0.0385745219	0.440163318		0.00015523311	1499.73905	
0.012	0.0275540856	0.454249249		0.00015523311	1619.73098	
0.018	0.0275540856	0.454249249		0.00015523311	1619.73098	
0.012	0.0385745219	0.454249249		0.00015523311	1295.75661	
0.018	0.0385745219	0.454249249		0.00015523311	1295.75661	
0.012	0.0494847239	0.411991455		0.000152127604	1665.19653	
0.018	0.0494847239	0.411991455		0.000152127604	1665.19653	
0.012	0.0602847215	0.411991455		0.000152128449	1328.96652	
0.018	0.0602847215	0.411991455		0.000152128449	1328.96652	
0.012	0.0494847239	0.426077386		0.000152127604	1390.8008	
0.018	0.0494847239	0.426077386		0.000152127604	1390.8008	
0.012	0.0602847215	0.426077386		0.000152128449	1232.52321	
0.018	0.0602847215	0.426077386		0.000152128449	1232.52321	
0.012	0.0710847491	0.411991455		0.000152128448	1214.33167	
0.018	0.0710847491	0.411991455		0.000152128448	1214.33167	
0.012	0.0818847766	0.411991455		0.000152128448	1182.5981	
0.018	0.0818847766	0.411991455		0.000152128448	1182.5981	
0.012	0.0710847491	0.426077386		0.000152128448	1186.97535	
0.018	0.0710847491	0.426077386		0.000152128448	1186.97535	
0.012	0.0818847766	0.426077386		0.000152128448	1175.51774	
0.018	0.0818847766	0.426077386		0.000152128448	1175.51774	
0.012	0.0494847239	0.440163318		0.000152127604	1260.95788	
0.018	0.0494847239	0.440163318		0.000152127604	1260.95788	
0.012	0.0602847215	0.440163318		0.000152128449	1193.36037	
0.018	0.0602847215	0.440163318		0.000152128449	1193.36037	
0.012	0.0494847239	0.454249249		0.000152127604	1201.06858	
0.018	0.0494847239	0.454249249		0.000152127604	1201.06858	
0.012	0.0602847215	0.454249249		0.000152128449	1178.37004	
0.018	0.0602847215	0.454249249		0.000152128449	1178.37004	
0.012	0.0710847491	0.440163318		0.000152128448	1176.82968	
0.018	0.0710847491	0.440163318		0.000152128448	1176.82968	
0.012	0.0818847766	0.440163318		0.000152128448	1173.05511	
0.018	0.0818847766	0.440163318		0.000152128448	1173.05511	
0.012	0.0710847491	0.454249249		0.000152128448	1173.33468	
0.018	0.0710847491	0.454249249		0.000152128448	1173.33468	
0.012	0.0818847766	0.454249249		0.000152128448	1172.27195	
0.018	0.0818847766	0.454249249		0.000152128448	1172.27195	
0.012	0.0925419379	0.355647729		0.000148103638	1303.78577	
0.018	0.0925419379	0.355647729		0.000148103638	1303.78577	
0.012	0.10524038	0.355647729		0.000209635139	1202.80728	
0.018	0.10524038	0.355647729		0.000209635139	1202.80728	
0.012	0.0925419379	0.36973366		0.000148103638	1225.45625	
0.018	0.0925419379	0.36973366		0.000148103638	1225.45625	
0.012	0.10524038	0.36973366		0.000209635139	1183.80755	
0.018	0.10524038	0.36973366		0.000209635139	1183.80755	
0.012	0.12321363	0.355647729		0.000296704803	1176.9403	
0.018	0.12321363	0.355647729		0.000296704803	1176.9403	
0.012	0.148651874	0.355647729		0.000419937909	1172.55549	
0.018	0.148651874	0.355647729		0.000419937909	1172.55549	
0.012	0.12321363	0.36973366		0.000296704803	1173.82519	
0.018	0.12321363	0.36973366		0.000296704803	1173.82519	
0.012	0.148651874	0.36973366		0.000419937909	1172.19872	
0.018	0.148651874	0.36973366		0.000419937909	1172.19872	
0.012	0.0925419379	0.383819592		0.000148103638	1192.58828	
0.018	0.0925419379	0.383819592		0.000148103638	1192.58828	
0.012	0.10524038	0.383819592		0.000209635139	1176.33741	
0.018	0.10524038	0.383819592		0.000209635139	1176.33741	
0.012	0.0925419379	0.397905523		0.000148103638	1179.4339	
0.018	0.0925419379	0.397905523		0.000148103638	1179.4339	
0.012	0.10524038	0.397905523		0.000209635139	1173.5008	
0.018	0.10524038	0.397905523		0.000209635139	1173.5008	
0.012	0.12321363	0.383819592		0.000296704803	1172.64472	
0.018	0.12321363	0.383819592		0.000296704803	1172.64472	
0.012	0.148651874	0.383819592		0.000419937909	1172.06792	
0.018	0.148651874	0.383819592		0.000419937909	1172.06792	
0.012	0.12321363	0.397905523		0.000296704803	1172.21461	
0.018	0.12321363	0.397905523		0.000296704803	1172.21461	
0.012	0.148651874	0.397905523		0.000419937909	1172.02203	
0.018	0.148651874	0.397905523		0.000419937909	1172.02203	
0.012	0.184649881	0.355647729		0.000594193023	1172.0397	
0.018	0.184649881	0.355647729		0.000594193023	1172.0397	
0.015	0.205741601	0.355647729		8.45155889e-05	1172.0397	
0.012	0.184649881	0.36973366		0.000594193023	1172.01403	
0.018	0.184649881	0.36973366		0.000594193023	1172.01403	
0.015	0.205741601	0.36973366		8.45155889e-05	1172.01403	
0.012	0.184649881	0.383819592		0.000594193023	1172.0049	
0.018	0.184649881	0.383819592		0.000594193023	1172.0049	
0.015	0.205741601	0.383819592		8.45155889e-05	1172.0049	
0.012	0.184649881	0.397905523		0.000594193023	1172.00181	
0.018	0.184649881	0.397905523		0.000594193023	1172.00181	
0.015	0.205741601	0.397905523		8.45155889e-05	1172.00181	
0.012	0.0925419379	0.411991455		0.000148103638	1174.5118	
0.018	0.0925419379	0.411991455		0.000148103638	1174.5118	
0.012	0.10524038	0.411991455		0.000209635139	1172.48574	
0.018	0.10524038	0.411991455		0.000209635139	1172.48574	
0.012	0.0925419379	0.426077386		0.000148103638	1172.78902	
0.018	0.0925419379	0.426077386		0.000148103638	1172.78902	
0.012	0.10524038	0.426077386		0.000209635139	1172.14491	
0.018	0.10524038	0.426077386		0.000209635139	1172.14491	
0.012	0.12321363	0.411991455		0.000296704803	1172.06671	
0.018	0.12321363	0.411991455		0.000296704803	1172.06671	
0.012	0.148651874	0.411991455		0.000419937909	1172.00687	
0.018	0.148651874	0.411991455		0.000419937909	1172.00687	
0.012	0.12321363	0.426077386		0.000296704803	1172.01921	
0.018	0.12321363	0.426077386		0.000296704803	1172.01921	
0.012	0.148651874	0.426077386		0.000419937909	1172.00222	
0.018	0.148651874	0.426077386		0.000419937909	1172.00222	
0.012	0.0925419379	0.440163318		0.000148103638	1172.22221	
0.018	0.0925419379	0.440163318		0.000148103638	1172.22221	
0.012	0.10524038	0.440163318		0.000209635139	1172.03873	
0.018	0.10524038	0.440163318		0.000209635139	1172.03873	
0.012	0.0925419379	0.454249249		0.000148103638	1172.05388	
0.018	0.0925419379	0.454249249		0.000148103638	1172.05388	
0.012	0.10524038	0.454249249		0.000209635139	1172.00916	
0.018	0.10524038	0.454249249		0.000209635139	1172.00916	
0.012	0.12321363	0.440163318		0.000296704803	1172.0052	
0.018	0.12321363	0.440163318		0.000296704803	1172.0052	
0.012	0.148651874	0.440163318		0.000419937909	1172.00092	
0.018	0.148651874	0.440163318		0.000419937909	1172.00092	
0.012	0.12321363	0.454249249		0.000296704803	1172.00153	
0.018	0.12321363	0.454249249		0.000296704803	1172.00153	
0.012	0.148651874	0.454249249		0.000419937909	1172.00058	
0.018	0.148651874	0.454249249		0.000419937909	1172.00058	
0.012	0.184649881	0.411991455		0.000594193023	1172.00082	
0.018	0.184649881	0.411991455		0.000594193023	1172.00082	
0.015	0.205741601	0.411991455		8.45155889e-05	1172.00082	
0.012	0.184649881	0.426077386		0.000594193023	1172.00052	
0.018	0.184649881	0.426077386		0.000594193023	1172.00052	
0.015	0.205741601	0.426077386		8.45155889e-05	1172.00052	
0.012	0.184649881	0.440163318		0.000594193023	1172.00044	
0.018	0.184649881	0.440163318		0.000594193023	1172.00044	
0.015	0.205741601	0.440163318		8.45155889e-05	1172.00044	
0.012	0.184649881	0.454249249		0.000594193023	1172.00041	
0.018	0.184649881	0.454249249		0.000594193023	1172.00041	
0.015	0.205741601	0.454249249		8.45155889e-05	1172.00041	
0.015	0.00558336201	0.468335181		8.58193781e-05	2377.68207	
0.012	0.00825614795	0.468871106		7.66284526e-05	2377.68184	
0.018	0.00825614795	0.468871106		7.66284526e-05	2377.68184	
0.012	0.0165336497	0.468335181		0.000155233099	1773.09656	
0.018	0.0165336497	0.468335181		0.000155233099	1773.09656	
0.015	0.00309963224	0.482421112		8.58193781e-05	1882.62218	
0.012	0.00702909336	0.48278905		0.0001116141	1882.62214	
0.018	0.00702909336	0.48278905		0.0001116141	1882.62214	
0.012	0.0165336497	0.482421112		0.000155233099	1432.90894	
0.018	0.0165336497	0.482421112		0.000155233099	1432.90894	
0.012	0.0275540856	0.468335181		0.00015523311	1344.97763	
0.018	0.0275540856	0.468335181		0.00015523311	1344.97763	
0.012	0.0385745219	0.468335181		0.00015523311	1211.42846	
0.018	0.0385745219	0.468335181		0.00015523311	1211.42846	
0.012	0.0275540856	0.482421112		0.00015523311	1226.27663	
0.018	0.0275540856	0.482421112		0.00015523311	1226.27663	
0.012	0.0385745219	0.482421112		0.00015523311	1182.02421	
0.018	0.0385745219	0.482421112		0.00015523311	1182.02421	
0.015	0.000928883677	0.494732039		6.41907348e-05	1435.46029	
0.012	0.00584081913	0.496744564		0.000145488661	1435.46029	
0.018	0.00584081913	0.496744564		0.000145488661	1435.46029	
0.015	0	0.501775005		2.13000555e-05	1435.46029	
0.012	0.0165336497	0.496507044		0.000155233099	1236.68062	
0.018	0.0165336497	0.496507044		0.000155233099	1236.68062	
0.012	0.00551171598	0.510592975		0.000155275307	1172.0103	
0.018	0.00551171598	0.510592975		0.000155275307	1172.0103	
0.015	0	0.510592975		8.45155889e-05	1172.0103	
0.012	0.0165336497	0.510592975		0.000155233099	1172.00579	
0.018	0.0165336497	0.510592975		0.000155233099	1172.00579	
0.012	0.0275540856	0.496507044		0.00015523311	1181.74437	
0.018	0.0275540856	0.496507044		0.00015523311	1181.74437	
0.012	0.0385745219	0.496507044		0.00015523311	1173.44649	
0.018	0.0385745219	0.496507044		0.00015523311	1173.44649	
0.012	0.0275540856	0.510592975		0.00015523311	1172.00179	
0.018	0.0275540856	0.510592975		0.00015523311	1172.00179	
0.012	0.0385745219	0.510592975		0.00015523311	1172.0007	
0.018	0.0385745219	0.510592975		0.00015523311	1172.0007	
0.012	0.0494847239	0.468335181		0.000152127604	1180.15751	
0.018	0.0494847239	0.468335181		0.000152127604	1180.15751	
0.012	0.0602847215	0.468335181		0.000152128449	1173.61381	
0.018	0.0602847215	0.468335181		0.000152128449	1173.61381	
0.012	0.0494847239	0.482421112		0.000152127604	1173.77706	
0.018	0.0494847239	0.482421112		0.000152127604	1173.77706	
0.012	0.0602847215	0.482421112		0.000152128449	1172.30936	
0.018	0.0602847215	0.482421112		0.000152128449	1172.30936	
0.012	0.0710847491	0.468335181		0.000152128448	1172.30879	
0.018	0.0710847491	0.468335181		0.000152128448	1172.30879	
0.012	0.0818847766	0.468335181		0.000152128448	1172.05808	
0.018	0.0818847766	0.468335181		0.000152128448	1172.05808	
0.012	0.0710847491	0.482421112		0.000152128448	1172.05322	
0.018	0.0710847491	0.482421112		0.000152128448	1172.05322	
0.012	0.0818847766	0.482421112		0.000152128448	1172.00941	
0.018	0.0818847766	0.482421112		0.000152128448	1172.00941	
0.012	0.0494847239	0.496507044		0.000152127604	1172.21632	
0.018	0.0494847239	0.496507044		0.000152127604	1172.21632	
0.012	0.0602847215	0.496507044		0.000152128449	1172.03298	
0.018	0.0602847215	0.496507044		0.000152128449	1172.03298	
0.012	0.0494847239	0.510592975		0.000152127604	1172.00048	
0.018	0.0494847239	0.510592975		0.000152127604	1172.00048	
0.012	0.0602847215	0.510592975		0.000152128449	1172.00047	
0.018	0.0602847215	0.510592975		0.000152128449	1172.00047	
0.012	0.0710847491	0.496507044		0.000152128448	1172.00539	
0.018	0.0710847491	0.496507044		0.000152128448	1172.00539	
0.012	0.0818847766	0.496507044		0.000152128448	1172.00125	
0.018	0.0818847766	0.496507044		0.000152128448	1172.00125	
0.012	0.0710847491	0.510592975		0.000152128448	1172.00048	
0.018	0.0710847491	0.510592975		0.000152128448	1172.00048	
0.012	0.0818847766	0.510592975		0.000152128448	1172.00049	
0.018	0.0818847766	0.510592975		0.000152128448	1172.00049	
0.012	0.00551171598	0.524561906		0.000152695805	1172.00027	
0.018	0.00551171598	0.524561906		0.000152695805	1172.00027	
0.015	0	0.524561906		8.31115784e-05	1172.00027	
0.012	0.0165336497	0.524561906		0.000152654298	1172.0003	
0.018	0.0165336497	0.524561906		0.000152654298	1172.0003	
0.012	0.00551171598	0.5405225		0.00019918524	1172.00025	
0.018	0.00551171598	0.5405225		0.00019918524	1172.00025	
0.015	0	0.5405225		0.00010841555	1172.00025	
0.012	0.0165336497	0.5405225		0.000199131096	1172.00029	
0.018	0.0165336497	0.5405225		0.000199131096	1172.00029	
0.012	0.0275540856	0.524561906		0.000152654309	1172.00034	
0.018	0.0275540856	0.524561906		0.000152654309	1172.00034	
0.012	0.0385745219	0.524561906		0.000152654309	1172.00037	
0.018	0.0385745219	0.524561906		0.000152654309	1172.00037	
0.012	0.0275540856	0.5405225		0.00019913111	1172.00032	
0.018	0.0275540856	0.5405225		0.00019913111	1172.00032	
0.012	0.0385745219	0.5405225		0.00019913111	1172.00036	
0.018	0.0385745219	0.5405225		0.00019913111	1172.00036	
0.012	0.00551171598	0.561341742		0.000259813774	1172.00023	
0.018	0.00551171598	0.561341742		0.000259813774	1172.00023	
0.015	0	0.561341742		0.000141415364	1172.00023	
0.012	0.0165336497	0.561341742		0.000259743149	1172.00027	
0.018	0.0165336497	0.561341742		0.000259743149	1172.00027	
0.012	0.00551171598	0.588498002		0.000338896587	1172.0002	
0.018	0.00551171598	0.588498002		0.000338896587	1172.0002	
0.015	0	0.588498002		0.000184459752	1172.0002	
0.012	0.0165336497	0.588498002		0.000338804465	1172.00024	
0.018	0.0165336497	0.588498002		0.000338804465	1172.00024	
0.012	0.0275540856	0.561341742		0.000259743169	1172.0003	
0.018	0.0275540856	0.561341742		0.000259743169	1172.0003	
0.012	0.0385745219	0.561341742		0.000259743169	1172.00034	
0.018	0.0385745219	0.561341742		0.000259743169	1172.00034	
0.012	0.0275540856	0.588498002		0.00033880449	1172.00028	
0.018	0.0275540856	0.588498002		0.00033880449	1172.00028	
0.012	0.0385745219	0.588498002		0.00033880449	1172.00031	
0.018	0.0385745219	0.588498002		0.00033880449	1172.00031	
0.012	0.0494847239	0.524561906		0.000149600393	1172.00041	
0.018	0.0494847239	0.524561906		0.000149600393	1172.00041	
0.012	0.0602847215	0.524561906		0.000149601223	1172.00044	
0.018	0.0602847215	0.524561906		0.000149601223	1172.00044	
0.012	0.0494847239	0.5405225		0.000195147406	1172.00039	
0.018	0.0494847239	0.5405225		0.000195147406	1172.00039	
0.012	0.0602847215	0.5405225		0.000195148489	1172.00042	
0.018	0.0602847215	0.5405225		0.000195148489	1172.00042	
0.012	0.0710847491	0.524561906		0.000149601223	1172.00046	
0.018	0.0710847491	0.524561906		0.000149601223	1172.00046	
0.012	0.0818847766	0.524561906		0.000149601223	1172.00048	
0.018	0.0818847766	0.524561906		0.000149601223	1172.00048	
0.012	0.0710847491	0.5405225		0.000195148488	1172.00044	
0.018	0.0710847491	0.5405225		0.000195148488	1172.00044	
0.012	0.0818847766	0.5405225		0.000195148488	1172.00046	
0.018	0.0818847766	0.5405225		0.000195148488	1172.00046	
0.012	0.0494847239	0.561341742		0.000254546893	1172.00037	
0.018	0.0494847239	0.561341742		0.000254546893	1172.00037	
0.012	0.0602847215	0.561341742		0.000254548306	1172.0004	
0.018	0.0602847215	0.561341742		0.000254548306	1172.0004	
0.012	0.0494847239	0.588498002		0.000332026558	1172.00034	
0.018	0.0494847239	0.588498002		0.000332026558	1172.00034	
0.012	0.0602847215	0.588498002		0.000332028401	1172.00036	
0.018	0.0602847215	0.588498002		0.000332028401	1172.00036	
0.012	0.0710847491	0.561341742		0.000254548305	1172.00041	
0.018	0.0710847491	0.561341742		0.000254548305	1172.00041	
0.012	0.0818847766	0.561341742		0.000254548305	1172.00043	
0.018	0.0818847766	0.561341742		0.000254548305	1172.00043	
0.012	0.0710847491	0.588498002		0.0003320284	1172.00037	
0.018	0.0710847491	0.588498002		0.0003320284	1172.00037	
0.012	0.0818847766	0.588498002		0.0003320284	1172.00038	
0.018	0.0818847766	0.588498002		0.0003320284	1172.00038	
0.012	0.0925419379	0.468335181		0.000148103638	1172.01099	
0.018	0.0925419379	0.468335181		0.000148103638	1172.01099	
0.012	0.10524038	0.468335181		0.000209635139	1172.00212	
0.018	0.10524038	0.468335181		0.000209635139	1172.00212	
0.012	0.0925419379	0.482421112		0.000148103638	1172.00201	
0.018	0.0925419379	0.482421112		0.000148103638	1172.00201	
0.012	0.10524038	0.482421112		0.000209635139	1172.00074	
0.018	0.10524038	0.482421112		0.000209635139	1172.00074	
0.012	0.12321363	0.468335181		0.000296704803	1172.00071	
0.018	0.12321363	0.468335181		0.000296704803	1172.00071	
0.012	0.148651874	0.468335181		0.000419937909	1172.0005	
0.018	0.148651874	0.468335181		0.000419937909	1172.0005	
0.012	0.12321363	0.482421112		0.000296704803	1172.00055	
0.018	0.12321363	0.482421112		0.000296704803	1172.00055	
0.012	0.148651874	0.482421112		0.000419937909	1172.00048	
0.018	0.148651874	0.482421112		0.000419937909	1172.00048	
0.012	0.0925419379	0.496507044		0.000148103638	1172.00063	
0.018	0.0925419379	0.496507044		0.000148103638	1172.00063	
0.012	0.10524038	0.496507044		0.000209635139	1172.00054	
0.018	0.10524038	0.496507044		0.000209635139	1172.00054	
0.012	0.0925419379	0.510592975		0.000148103638	1172.00051	
0.018	0.0925419379	0.510592975		0.000148103638	1172.00051	
0.012	0.10524038	0.510592975		0.000209635139	1172.00051	
0.018	0.10524038	0.510592975		0.000209635139	1172.00051	
0.012	0.12321363	0.496507044		0.000296704803	1172.00051	
0.018	0.12321363	0.496507044		0.000296704803	1172.00051	
0.012	0.148651874	0.496507044		0.000419937909	1172.00046	
0.018	0.148651874	0.496507044		0.000419937909	1172.00046	
0.012	0.12321363	0.510592975		0.000296704803	1172.00049	
0.018	0.12321363	0.510592975		0.000296704803	1172.00049	
0.012	0.148651874	0.510592975		0.000419937909	1172.00044	
0.018	0.148651874	0.510592975		0.000419937909	1172.00044	
0.012	0.184649881	0.468335181		0.000594193023	1172.00039	
0.018	0.184649881	0.468335181		0.000594193023	1172.00039	
0.015	0.205741601	0.468335181		8.45155889e-05	1172.00039	
0.012	0.184649881	0.482421112		0.000594193023	1172.00038	
0.018	0.184649881	0.482421112		0.000594193023	1172.00038	
0.015	0.205741601	0.482421112		8.45155889e-05	1172.00038	
0.012	0.184649881	0.496507044		0.000594193023	1172.00037	
0.018	0.184649881	0.496507044		0.000594193023	1172.00037	
0.015	0.205741601	0.496507044		8.45155889e-05	1172.00037	
0.012	0.184649881	0.510592975		0.000594193023	1172.00036	
0.018	0.184649881	0.510592975		0.000594193023	1172.00036	
0.015	0.205741601	0.510592975		8.45155889e-05	1172.00036	
0.012	0.0925419379	0.524561906		0.000145643275	1172.00049	
0.018	0.0925419379	0.524561906		0.000145643275	1172.00049	
0.012	0.10524038	0.524561906		0.000206152587	1172.00049	
0.018	0.10524038	0.524561906		0.000206152587	1172.00049	
0.012	0.0925419379	0.5405225		0.000189985511	1172.00046	
0.018	0.0925419379	0.5405225		0.000189985511	1172.00046	
0.012	0.10524038	0.5405225		0.000268917358	1172.00046	
0.018	0.10524038	0.5405225		0.000268917358	1172.00046	
0.012	0.12321363	0.524561906		0.000291775812	1172.00047	
0.018	0.12321363	0.524561906		0.000291775812	1172.00047	
0.012	0.148651874	0.524561906		0.000412961714	1172.00043	
0.018	0.148651874	0.524561906		0.000412961714	1172.00043	
0.012	0.12321363	0.5405225		0.000380609245	1172.00045	
0.018	0.12321363	0.5405225		0.000380609245	1172.00045	
0.012	0.148651874	0.5405225		0.000538691146	1172.00041	
0.018	0.148651874	0.5405225		0.000538691146	1172.00041	
0.012	0.0925419379	0.561341742		0.000247813808	1172.00043	
0.018	0.0925419379	0.561341742		0.000247813808	1172.00043	
0.012	0.10524038	0.561341742		0.000350771141	1172.00043	
0.018	0.10524038	0.561341742		0.000350771141	1172.00043	
0.012	0.0925419379	0.588498002		0.000323244038	1172.00038	
0.018	0.0925419379	0.588498002		0.000323244038	1172.00038	
0.012	0.10524038	0.588498002		0.0004575398	1172.00038	
0.018	0.10524038	0.588498002		0.0004575398	1172.00038	
0.012	0.12321363	0.561341742		0.000496460102	1172.00042	
0.018	0.12321363	0.561341742		0.000496460102	1172.00042	
0.012	0.148651874	0.561341742		0.000702659392	1172.00038	
0.018	0.148651874	0.561341742		0.000702659392	1172.00038	
0.012	0.12321363	0.588498002		0.000647573957	1172.00037	
