X [m]	Y [m]	Z [m]	Volume [m^3]	Pressure [Pa]
0.015	0.0710847491	0.313389934	9.1277069e-07		2003.37508	
0.015	0.0818847766	0.313389934	9.1277069e-07		2003.7785	
0.015	0.0494847239	0.327475866	9.12765626e-07		2006.85775	
0.015	0.0602847215	0.327475866	9.12770691e-07		2006.20188	
0.015	0.0494847239	0.341561797	9.12765626e-07		2010.54106	
0.015	0.0602847215	0.341561797	9.12770691e-07		2012.64608	
0.015	0.0710847491	0.327475866	9.1277069e-07		2007.15581	
0.015	0.0818847766	0.327475866	9.1277069e-07		2005.68276	
0.015	0.0710847491	0.341561797	9.1277069e-07		2011.62967	
0.015	0.0818847766	0.341561797	9.1277069e-07		2006.30619	
0.015	0.0920743956	0.242650444	8.45224443e-07		2007.79395	
0.015	0.103227034	0.242650444	1.12288817e-06		2008.77214	
0.015	0.0920743956	0.25704628	8.09584399e-07		2009.21031	
0.015	0.103227034	0.25704628	1.07554005e-06		2009.84353	
0.015	0.118042551	0.242650444	1.49161495e-06		2010.03356	
0.015	0.137723093	0.242650444	1.9814219e-06		2008.5597	
0.015	0.118042551	0.25704628	1.42871897e-06		2010.65133	
0.015	0.137723093	0.25704628	1.89787254e-06		2007.68377	
0.015	0.0920743956	0.27113214	8.09592605e-07		2009.50145	
0.015	0.103227034	0.27113214	1.07555095e-06		2009.82378	
0.015	0.0920743956	0.285218071	8.09592604e-07		2007.79951	
0.015	0.103227034	0.285218071	1.07555095e-06		2007.33443	
0.015	0.118042551	0.27113214	1.42873345e-06		2009.24644	
0.015	0.137723093	0.27113214	1.89789178e-06		1997.33239	
0.015	0.118042551	0.285218071	1.42873345e-06		2002.53459	
0.015	0.137723093	0.285218071	1.89789177e-06		1975.02934	
0.015	0.163866206	0.242650444	2.63206851e-06		1966.38091	
0.015	0.198588642	0.242650444	3.49542014e-06		1660.37812	
0.015	0.163866206	0.25704628	2.52108375e-06		1929.99128	
0.015	0.198588642	0.25704628	3.34803097e-06		1536.78228	
0.015	0.163866206	0.27113214	2.5211093e-06		1871.42874	
0.015	0.198588642	0.27113214	3.34806491e-06		1419.46939	
0.015	0.163866206	0.285218071	2.5211093e-06		1765.39022	
0.015	0.198588642	0.285218071	3.3480649e-06		1316.62132	
0.015	0.0920743956	0.299304003	8.09592604e-07		2004.41084	
0.015	0.103227034	0.299304003	1.07555095e-06		2002.79764	
0.015	0.0920743956	0.313389934	8.09592604e-07		2003.20816	
0.015	0.103227034	0.313389934	1.07555095e-06		1999.62477	
0.015	0.118042551	0.299304003	1.42873345e-06		1992.94332	
0.015	0.137723093	0.299304003	1.89789177e-06		1934.82678	
0.015	0.118042551	0.313389934	1.42873345e-06		1977.76282	
0.015	0.137723093	0.313389934	1.89789177e-06		1840.38145	
0.015	0.0920743956	0.327475866	8.09592604e-07		2002.39747	
0.015	0.103227034	0.327475866	1.07555095e-06		1993.82099	
0.015	0.0920743956	0.341561797	8.09592604e-07		1997.85532	
0.015	0.103227034	0.341561797	1.07555095e-06		1969.09396	
0.015	0.118042551	0.327475866	1.42873345e-06		1938.48017	
0.015	0.137723093	0.327475866	1.89789177e-06		1667.87216	
0.015	0.118042551	0.341561797	1.42873345e-06		1821.93375	
0.015	0.137723093	0.341561797	1.89789177e-06		1457.79677	
0.015	0.163866206	0.299304003	2.5211093e-06		1599.30712	
0.015	0.198588642	0.299304003	3.3480649e-06		1246.33713	
0.015	0.163866206	0.313389934	2.5211093e-06		1433.1503	
0.015	0.198588642	0.313389934	3.3480649e-06		1209.83443	
0.015	0.163866206	0.327475866	2.5211093e-06		1302.97493	
0.015	0.198588642	0.327475866	3.3480649e-06		1189.09222	
0.015	0.163866206	0.341561797	2.5211093e-06		1233.15047	
0.015	0.198588642	0.341561797	3.3480649e-06		1179.1581	
0.015	0.0219384468	0.376178756	1.70175231e-09		2000.9519	
0.015	0.0292249805	0.356030784	6.43256901e-07		2011.38208	
0.015	0.0385745219	0.355647729	9.31398663e-07		2011.56281	
0.015	0.0280035222	0.370010164	8.51469033e-07		2011.44317	
0.015	0.0385745219	0.36973366	9.31398663e-07		2015.22806	
0.015	0.021099838	0.38569073	1.31686006e-07		2015.15146	
0.015	0.0199593451	0.398626843	3.4159989e-07		2022.77553	
0.015	0.0275540856	0.383819592	9.31398663e-07		2016.62394	
0.015	0.0385745219	0.383819592	9.31398663e-07		2017.92593	
0.015	0.0275540856	0.397905523	9.31398663e-07		2018.34456	
0.015	0.0385745219	0.397905523	9.31398663e-07		2012.35157	
0.015	0.0494847239	0.355647729	9.12765626e-07		2014.83851	
0.015	0.0602847215	0.355647729	9.12770691e-07		2014.4981	
0.015	0.0494847239	0.36973366	9.12765626e-07		2016.52701	
0.015	0.0602847215	0.36973366	9.12770691e-07		2012.52005	
0.015	0.0710847491	0.355647729	9.1277069e-07		2011.64889	
0.015	0.0818847766	0.355647729	9.1277069e-07		2000.86357	
0.015	0.0710847491	0.36973366	9.1277069e-07		2003.81339	
0.015	0.0818847766	0.36973366	9.1277069e-07		1965.95718	
0.015	0.0494847239	0.383819592	9.12765626e-07		2013.17684	
0.015	0.0602847215	0.383819592	9.12770691e-07		2001.0995	
0.015	0.0494847239	0.397905523	9.12765626e-07		2000.45452	
0.015	0.0602847215	0.397905523	9.12770691e-07		1956.6855	
0.015	0.0710847491	0.383819592	9.1277069e-07		1961.63441	
0.015	0.0818847766	0.383819592	9.1277069e-07		1875.86306	
0.015	0.0710847491	0.397905523	9.1277069e-07		1866.86775	
0.015	0.0818847766	0.397905523	9.1277069e-07		1681.17314	
0.015	0.018741685	0.41243823	5.51513774e-07		2025.00378	
0.015	0.0175106791	0.426400992	7.61427658e-07		2021.72968	
0.015	0.0275540856	0.411991455	9.31398663e-07		2018.33672	
0.015	0.0385745219	0.411991455	9.31398663e-07		1996.38406	
0.015	0.0275540856	0.426077386	9.31398663e-07		2005.47433	
0.015	0.0385745219	0.426077386	9.31398663e-07		1964.08166	
0.015	0.0104519402	0.443965192	5.00109322e-08		2019.7526	
0.015	0.0165910614	0.44022439	9.2133061e-07		2014.09516	
0.015	0.00945831718	0.455235425	2.49856832e-07		2050.2287	
0.015	0.0165336497	0.454249249	9.31398594e-07		1994.93097	
0.015	0.0275540856	0.440163318	9.31398663e-07		1975.49574	
0.015	0.0385745219	0.440163318	9.31398663e-07		1866.78197	
0.015	0.0275540856	0.454249249	9.31398663e-07		1875.64438	
0.015	0.0385745219	0.454249249	9.31398663e-07		1593.64013	
0.015	0.0494847239	0.411991455	9.12765626e-07		1959.42444	
0.015	0.0602847215	0.411991455	9.12770691e-07		1867.56033	
0.015	0.0494847239	0.426077386	9.12765626e-07		1865.83348	
0.015	0.0602847215	0.426077386	9.12770691e-07		1648.41603	
0.015	0.0710847491	0.411991455	9.1277069e-07		1666.85572	
0.015	0.0818847766	0.411991455	9.1277069e-07		1413.39216	
0.015	0.0710847491	0.426077386	9.1277069e-07		1389.86854	
0.015	0.0818847766	0.426077386	9.1277069e-07		1254.95477	
0.015	0.0494847239	0.440163318	9.12765626e-07		1626.81341	
0.015	0.0602847215	0.440163318	9.12770691e-07		1365.95003	
0.015	0.0494847239	0.454249249	9.12765626e-07		1338.49839	
0.015	0.0602847215	0.454249249	9.12770691e-07		1230.32741	
0.015	0.0710847491	0.440163318	9.1277069e-07		1242.55983	
0.015	0.0818847766	0.440163318	9.1277069e-07		1195.99895	
0.015	0.0710847491	0.454249249	9.1277069e-07		1190.95724	
0.015	0.0818847766	0.454249249	9.1277069e-07		1177.9817	
0.015	0.0920743956	0.355647729	8.09592604e-07		1972.7205	
0.015	0.103227034	0.355647729	1.07555095e-06		1891.86749	
0.015	0.0920743956	0.36973366	8.09592604e-07		1888.95771	
0.015	0.103227034	0.36973366	1.07555095e-06		1706.48221	
0.015	0.118042551	0.355647729	1.42873345e-06		1614.63976	
0.015	0.137723093	0.355647729	1.89789177e-06		1302.03566	
0.015	0.118042551	0.36973366	1.42873345e-06		1392.92475	
0.015	0.137723093	0.36973366	1.89789177e-06		1225.41257	
0.015	0.0920743956	0.383819592	8.09592604e-07		1712.36397	
0.015	0.103227034	0.383819592	1.07555095e-06		1450.0558	
0.015	0.0920743956	0.397905523	8.09592604e-07		1444.65363	
0.015	0.103227034	0.397905523	1.07555095e-06		1276.10521	
0.015	0.118042551	0.383819592	1.42873345e-06		1257.87357	
0.015	0.137723093	0.383819592	1.89789177e-06		1190.55126	
0.015	0.118042551	0.397905523	1.42873345e-06		1200.49031	
0.015	0.137723093	0.397905523	1.89789177e-06		1177.7725	
0.015	0.163866206	0.355647729	2.5211093e-06		1196.67273	
0.015	0.198588642	0.355647729	3.3480649e-06		1174.69789	
0.015	0.163866206	0.36973366	2.5211093e-06		1181.10182	
0.015	0.198588642	0.36973366	3.3480649e-06		1172.93198	
0.015	0.163866206	0.383819592	2.5211093e-06		1174.97065	
0.015	0.198588642	0.383819592	3.3480649e-06		1172.2905	
0.015	0.163866206	0.397905523	2.5211093e-06		1172.88281	
0.015	0.198588642	0.397905523	3.3480649e-06		1172.08315	
0.015	0.0920743956	0.411991455	8.09592604e-07		1269.69339	
0.015	0.103227034	0.411991455	1.07555095e-06		1205.20585	
0.015	0.0920743956	0.426077386	8.09592604e-07		1201.97283	
0.015	0.103227034	0.426077386	1.07555095e-06		1181.49954	
0.015	0.118042551	0.411991455	1.42873345e-06		1180.49676	
0.015	0.137723093	0.411991455	1.89789177e-06		1173.64093	
0.015	0.118042551	0.426077386	1.42873345e-06		1174.30536	
0.015	0.137723093	0.426077386	1.89789177e-06		1172.4253	
0.015	0.0920743956	0.440163318	8.09592604e-07		1180.08356	
0.015	0.103227034	0.440163318	1.07555095e-06		1174.42368	
0.015	0.0920743956	0.454249249	8.09592604e-07		1173.89583	
0.015	0.103227034	0.454249249	1.07555095e-06		1172.53729	
0.015	0.118042551	0.440163318	1.42873345e-06		1172.55908	
0.015	0.137723093	0.440163318	1.89789177e-06		1172.09824	
0.015	0.118042551	0.454249249	1.42873345e-06		1172.11721	
0.015	0.137723093	0.454249249	1.89789177e-06		1172.0196	
0.015	0.163866206	0.411991455	2.5211093e-06		1172.24088	
0.015	0.198588642	0.411991455	3.3480649e-06		1172.0219	
0.015	0.163866206	0.426077386	2.5211093e-06		1172.05982	
0.015	0.198588642	0.426077386	3.3480649e-06		1172.00534	
0.015	0.163866206	0.440163318	2.5211093e-06		1172.01328	
0.015	0.198588642	0.440163318	3.3480649e-06		1172.00126	
0.015	0.163866206	0.454249249	2.5211093e-06		1172.00264	
0.015	0.198588642	0.454249249	3.3480649e-06		1172.00037	
0.015	0.00825614795	0.468871106	4.59770716e-07		2121.42959	
0.015	0.0165336497	0.468335181	9.31398594e-07		1878.36662	
0.015	0.00702909336	0.48278905	6.69684599e-07		1879.62886	
0.015	0.0165336497	0.482421112	9.31398594e-07		1522.48851	
0.015	0.0275540856	0.468335181	9.31398663e-07		1552.97204	
0.015	0.0385745219	0.468335181	9.31398663e-07		1314.56361	
0.015	0.0275540856	0.482421112	9.31398663e-07		1290.32461	
0.015	0.0385745219	0.482421112	9.31398663e-07		1206.93239	
0.015	0.00584081913	0.496744564	8.72931966e-07		1434.00858	
0.015	0.0165336497	0.496507044	9.31398594e-07		1261.87243	
0.015	0.00551171598	0.510592975	9.31651843e-07		1172.01558	
0.015	0.0165336497	0.510592975	9.31398594e-07		1172.01188	
0.015	0.0275540856	0.496507044	9.31398663e-07		1193.56135	
0.015	0.0385745219	0.496507044	9.31398663e-07		1177.083	
0.015	0.0275540856	0.510592975	9.31398663e-07		1172.00519	
0.015	0.0385745219	0.510592975	9.31398663e-07		1172.00185	
0.015	0.0494847239	0.468335181	9.12765626e-07		1218.65931	
0.015	0.0602847215	0.468335181	9.12770691e-07		1186.36613	
0.015	0.0494847239	0.482421112	9.12765626e-07		1181.77959	
0.015	0.0602847215	0.482421112	9.12770691e-07		1174.67332	
0.015	0.0710847491	0.468335181	9.1277069e-07		1176.25766	
0.015	0.0818847766	0.468335181	9.1277069e-07		1173.24307	
0.015	0.0710847491	0.482421112	9.1277069e-07		1172.71698	
0.015	0.0818847766	0.482421112	9.1277069e-07		1172.19141	
0.015	0.0494847239	0.496507044	9.12765626e-07		1173.20179	
0.015	0.0602847215	0.496507044	9.12770691e-07		1172.28631	
0.015	0.0494847239	0.510592975	9.12765626e-07		1172.0007	
0.015	0.0602847215	0.510592975	9.12770691e-07		1172.00034	
0.015	0.0710847491	0.496507044	9.1277069e-07		1172.0683	
0.015	0.0818847766	0.496507044	9.1277069e-07		1172.01654	
0.015	0.0710847491	0.510592975	9.1277069e-07		1172.00023	
0.015	0.0818847766	0.510592975	9.1277069e-07		1172.00021	
0.015	0.00551171598	0.524561906	9.1617483e-07		1172.00014	
0.015	0.0165336497	0.524561906	9.15925788e-07		1172.00015	
0.015	0.00551171598	0.5405225	1.19511144e-06		1172.00013	
0.015	0.0165336497	0.5405225	1.19478657e-06		1172.00014	
0.015	0.0275540856	0.524561906	9.15925856e-07		1172.00015	
0.015	0.0385745219	0.524561906	9.15925856e-07		1172.00016	
0.015	0.0275540856	0.5405225	1.19478666e-06		1172.00015	
0.015	0.0385745219	0.5405225	1.19478666e-06		1172.00016	
0.015	0.00551171598	0.561341742	1.55888264e-06		1172.00012	
0.015	0.0165336497	0.561341742	1.5584589e-06		1172.00013	
0.015	0.00551171598	0.588498002	2.03337952e-06		1172.0001	
0.015	0.0165336497	0.588498002	2.03282679e-06		1172.00011	
0.015	0.0275540856	0.561341742	1.55845901e-06		1172.00014	
0.015	0.0385745219	0.561341742	1.55845901e-06		1172.00015	
0.015	0.0275540856	0.588498002	2.03282694e-06		1172.00012	
0.015	0.0385745219	0.588498002	2.03282694e-06		1172.00014	
0.015	0.0494847239	0.524561906	8.97602359e-07		1172.00017	
0.015	0.0602847215	0.524561906	8.9760734e-07		1172.00018	
0.015	0.0494847239	0.5405225	1.17088443e-06		1172.00017	
0.015	0.0602847215	0.5405225	1.17089093e-06		1172.00017	
0.015	0.0710847491	0.524561906	8.97607339e-07		1172.00019	
0.015	0.0818847766	0.524561906	8.97607339e-07		1172.00019	
0.015	0.0710847491	0.5405225	1.17089093e-06		1172.00018	
0.015	0.0818847766	0.5405225	1.17089093e-06		1172.00019	
0.015	0.0494847239	0.561341742	1.52728136e-06		1172.00016	
0.015	0.0602847215	0.561341742	1.52728983e-06		1172.00017	
0.015	0.0494847239	0.588498002	1.99215935e-06		1172.00015	
0.015	0.0602847215	0.588498002	1.9921704e-06		1172.00016	
0.015	0.0710847491	0.561341742	1.52728983e-06		1172.00018	
0.015	0.0818847766	0.561341742	1.52728983e-06		1172.00018	
0.015	0.0710847491	0.588498002	1.9921704e-06		1172.00017	
0.015	0.0818847766	0.588498002	1.9921704e-06		1172.00017	
0.015	0.0920743956	0.468335181	8.09592604e-07		1172.36757	
0.015	0.103227034	0.468335181	1.07555095e-06		1172.0976	
0.015	0.0920743956	0.482421112	8.09592604e-07		1172.05228	
0.015	0.103227034	0.482421112	1.07555095e-06		1172.01299	
0.015	0.118042551	0.468335181	1.42873345e-06		1172.02006	
0.015	0.137723093	0.468335181	1.89789177e-06		1172.00329	
0.015	0.118042551	0.482421112	1.42873345e-06		1172.00262	
0.015	0.137723093	0.482421112	1.89789177e-06		1172.00055	
0.015	0.0920743956	0.496507044	8.09592604e-07		1172.00425	
0.015	0.103227034	0.496507044	1.07555095e-06		1172.00111	
0.015	0.0920743956	0.510592975	8.09592604e-07		1172.0002	
0.015	0.103227034	0.510592975	1.07555095e-06		1172.0002	
0.015	0.118042551	0.496507044	1.42873345e-06		1172.00036	
0.015	0.137723093	0.496507044	1.89789177e-06		1172.00022	
0.015	0.118042551	0.510592975	1.42873345e-06		1172.0002	
0.015	0.137723093	0.510592975	1.89789177e-06		1172.0002	
0.015	0.163866206	0.468335181	2.5211093e-06		1172.00056	
0.015	0.198588642	0.468335181	3.3480649e-06		1172.0002	
0.015	0.163866206	0.482421112	2.5211093e-06		1172.00023	
0.015	0.198588642	0.482421112	3.3480649e-06		1172.00017	
0.015	0.163866206	0.496507044	2.5211093e-06		1172.00019	
0.015	0.198588642	0.496507044	3.3480649e-06		1172.00016	
0.015	0.163866206	0.510592975	2.5211093e-06		1172.00019	
0.015	0.198588642	0.510592975	3.3480649e-06		1172.00016	
0.015	0.0920743956	0.524561906	7.96143292e-07		1172.0002	
0.015	0.103227034	0.524561906	1.05768342e-06		1172.0002	
0.015	0.0920743956	0.5405225	1.03853536e-06		1172.00019	
0.015	0.103227034	0.5405225	1.37970343e-06		1172.0002	
0.015	0.118042551	0.524561906	1.40499869e-06		1172.0002	
0.015	0.137723093	0.524561906	1.86636315e-06		1172.0002	
