X [m]	Y [m]	Z [m]	Volume [m^3]	Surface [m^2]	Pressure [Pa]	
0.012	0.0176015443	0.490007662		1.09715184e-05	1172.18979	
0.018	0.0176015443	0.490007662		1.09715184e-05	1172.18979	
0.012	0.0202757771	0.490007662		1.09715184e-05	1172.04266	
0.018	0.0202757771	0.490007662		1.09715184e-05	1172.04266	
0.012	0.022834178	0.46128891		1.00210762e-05	1185.74516	
0.018	0.022834178	0.46128891		1.00210762e-05	1185.74516	
0.012	0.0255299258	0.46128891		1.20984994e-05	1176.70326	
0.018	0.0255299258	0.46128891		1.20984994e-05	1176.70326	
0.012	0.022834178	0.465391589		1.00210762e-05	1178.64686	
0.018	0.022834178	0.465391589		1.00210762e-05	1178.64686	
0.012	0.0255299258	0.465391589		1.20984994e-05	1174.14488	
0.018	0.0255299258	0.465391589		1.20984994e-05	1174.14488	
0.012	0.0287843877	0.46128891		1.46055252e-05	1173.30893	
0.018	0.0287843877	0.46128891		1.46055252e-05	1173.30893	
0.012	0.0327132324	0.46128891		1.76320521e-05	1172.29505	
0.018	0.0327132324	0.46128891		1.76320521e-05	1172.29505	
0.012	0.0287843877	0.465391589		1.46055252e-05	1172.56344	
0.018	0.0287843877	0.465391589		1.46055252e-05	1172.56344	
0.012	0.0327132324	0.465391589		1.76320521e-05	1172.12009	
0.018	0.0327132324	0.465391589		1.76320521e-05	1172.12009	
0.012	0.022834178	0.469494268		1.00210762e-05	1175.00202	
0.018	0.022834178	0.469494268		1.00210762e-05	1175.00202	
0.012	0.0255299258	0.469494268		1.20984994e-05	1172.91016	
0.018	0.0255299258	0.469494268		1.20984994e-05	1172.91016	
0.012	0.022834178	0.473596947		1.00210762e-05	1173.24768	
0.018	0.022834178	0.473596947		1.00210762e-05	1173.24768	
0.012	0.0255299258	0.473596947		1.20984994e-05	1172.35405	
0.018	0.0255299258	0.473596947		1.20984994e-05	1172.35405	
0.012	0.0287843877	0.469494268		1.46055252e-05	1172.22493	
0.018	0.0287843877	0.469494268		1.46055252e-05	1172.22493	
0.012	0.0327132324	0.469494268		1.76320521e-05	1172.04525	
0.018	0.0327132324	0.469494268		1.76320521e-05	1172.04525	
0.012	0.0287843877	0.473596947		1.46055252e-05	1172.08208	
0.018	0.0287843877	0.473596947		1.46055252e-05	1172.08208	
0.012	0.0327132324	0.473596947		1.76320521e-05	1172.01561	
0.018	0.0327132324	0.473596947		1.76320521e-05	1172.01561	
0.012	0.0374562043	0.46128891		2.12857296e-05	1172.05386	
0.018	0.0374562043	0.46128891		2.12857296e-05	1172.05386	
0.012	0.0431820051	0.46128891		2.56965147e-05	1172.0081	
0.018	0.0431820051	0.46128891		2.56965147e-05	1172.0081	
0.012	0.0374562043	0.465391589		2.12857296e-05	1172.02085	
0.018	0.0374562043	0.465391589		2.12857296e-05	1172.02085	
0.012	0.0431820051	0.465391589		2.56965147e-05	1172.00309	
0.018	0.0431820051	0.465391589		2.56965147e-05	1172.00309	
0.012	0.0500942945	0.46128891		3.10212935e-05	1172.00115	
0.018	0.0500942945	0.46128891		3.10212935e-05	1172.00115	
0.012	0.0584389342	0.46128891		3.74494621e-05	1172.00029	
0.018	0.0584389342	0.46128891		3.74494621e-05	1172.00029	
0.012	0.0500942945	0.465391589		3.10212935e-05	1172.00053	
0.018	0.0500942945	0.465391589		3.10212935e-05	1172.00053	
0.012	0.0584389342	0.465391589		3.74494621e-05	1172.00023	
0.018	0.0584389342	0.465391589		3.74494621e-05	1172.00023	
0.012	0.0374562043	0.469494268		2.12857296e-05	1172.00753	
0.018	0.0374562043	0.469494268		2.12857296e-05	1172.00753	
0.012	0.0431820051	0.469494268		2.56965147e-05	1172.00117	
0.018	0.0431820051	0.469494268		2.56965147e-05	1172.00117	
0.012	0.0374562043	0.473596947		2.12857296e-05	1172.00256	
0.018	0.0374562043	0.473596947		2.12857296e-05	1172.00256	
0.012	0.0431820051	0.473596947		2.56965147e-05	1172.0005	
0.018	0.0431820051	0.473596947		2.56965147e-05	1172.0005	
0.012	0.0500942945	0.469494268		3.10212935e-05	1172.00031	
0.018	0.0500942945	0.469494268		3.10212935e-05	1172.00031	
0.012	0.0584389342	0.469494268		3.74494621e-05	1172.0002	
0.018	0.0584389342	0.469494268		3.74494621e-05	1172.0002	
0.012	0.0500942945	0.473596947		3.10212935e-05	1172.00023	
0.018	0.0500942945	0.473596947		3.10212935e-05	1172.00023	
0.012	0.0584389342	0.473596947		3.74494621e-05	1172.00019	
0.018	0.0584389342	0.473596947		3.74494621e-05	1172.00019	
0.012	0.022834178	0.477699626		1.00210762e-05	1172.46799	
0.018	0.022834178	0.477699626		1.00210762e-05	1172.46799	
0.012	0.0255299258	0.477699626		1.20984994e-05	1172.12387	
0.018	0.0255299258	0.477699626		1.20984994e-05	1172.12387	
0.012	0.022834178	0.481802305		1.00210762e-05	1172.15468	
0.018	0.022834178	0.481802305		1.00210762e-05	1172.15468	
0.012	0.0255299258	0.481802305		1.20984994e-05	1172.03804	
0.018	0.0255299258	0.481802305		1.20984994e-05	1172.03804	
0.012	0.0287843877	0.477699626		1.46055252e-05	1172.02691	
0.018	0.0287843877	0.477699626		1.46055252e-05	1172.02691	
0.012	0.0327132324	0.477699626		1.76320521e-05	1172.0049	
0.018	0.0327132324	0.477699626		1.76320521e-05	1172.0049	
0.012	0.0287843877	0.481802305		1.46055252e-05	1172.00778	
0.018	0.0287843877	0.481802305		1.46055252e-05	1172.00778	
0.012	0.0327132324	0.481802305		1.76320521e-05	1172.00143	
0.018	0.0327132324	0.481802305		1.76320521e-05	1172.00143	
0.012	0.022834178	0.485904984		1.00210762e-05	1172.04331	
0.018	0.022834178	0.485904984		1.00210762e-05	1172.04331	
0.012	0.0255299258	0.485904984		1.20984994e-05	1172.00992	
0.018	0.0255299258	0.485904984		1.20984994e-05	1172.00992	
0.012	0.022834178	0.490007662		1.00210762e-05	1172.00972	
0.018	0.022834178	0.490007662		1.00210762e-05	1172.00972	
0.012	0.0255299258	0.490007662		1.20984994e-05	1172.00214	
0.018	0.0255299258	0.490007662		1.20984994e-05	1172.00214	
0.012	0.0287843877	0.485904984		1.46055252e-05	1172.00199	
0.018	0.0287843877	0.485904984		1.46055252e-05	1172.00199	
0.012	0.0327132324	0.485904984		1.76320521e-05	1172.00045	
0.018	0.0327132324	0.485904984		1.76320521e-05	1172.00045	
0.012	0.0287843877	0.490007662		1.46055252e-05	1172.00051	
0.018	0.0287843877	0.490007662		1.46055252e-05	1172.00051	
0.012	0.0327132324	0.490007662		1.76320521e-05	1172.00022	
0.018	0.0327132324	0.490007662		1.76320521e-05	1172.00022	
0.012	0.0374562043	0.477699626		2.12857296e-05	1172.00087	
0.018	0.0374562043	0.477699626		2.12857296e-05	1172.00087	
0.012	0.0431820051	0.477699626		2.56965147e-05	1172.00027	
0.018	0.0431820051	0.477699626		2.56965147e-05	1172.00027	
0.012	0.0374562043	0.481802305		2.12857296e-05	1172.00036	
0.018	0.0374562043	0.481802305		2.12857296e-05	1172.00036	
0.012	0.0431820051	0.481802305		2.56965147e-05	1172.0002	
0.018	0.0431820051	0.481802305		2.56965147e-05	1172.0002	
0.012	0.0500942945	0.477699626		3.10212935e-05	1172.0002	
0.018	0.0500942945	0.477699626		3.10212935e-05	1172.0002	
0.012	0.0584389342	0.477699626		3.74494621e-05	1172.00018	
0.018	0.0584389342	0.477699626		3.74494621e-05	1172.00018	
0.012	0.0500942945	0.481802305		3.10212935e-05	1172.00019	
0.018	0.0500942945	0.481802305		3.10212935e-05	1172.00019	
0.012	0.0584389342	0.481802305		3.74494621e-05	1172.00017	
0.018	0.0584389342	0.481802305		3.74494621e-05	1172.00017	
0.012	0.0374562043	0.485904984		2.12857296e-05	1172.00021	
0.018	0.0374562043	0.485904984		2.12857296e-05	1172.00021	
0.012	0.0431820051	0.485904984		2.56965147e-05	1172.00018	
0.018	0.0431820051	0.485904984		2.56965147e-05	1172.00018	
0.012	0.0374562043	0.490007662		2.12857296e-05	1172.00018	
0.018	0.0374562043	0.490007662		2.12857296e-05	1172.00018	
0.012	0.0431820051	0.490007662		2.56965147e-05	1172.00017	
0.018	0.0431820051	0.490007662		2.56965147e-05	1172.00017	
0.012	0.0500942945	0.485904984		3.10212935e-05	1172.00018	
0.018	0.0500942945	0.485904984		3.10212935e-05	1172.00018	
0.012	0.0584389342	0.485904984		3.74494621e-05	1172.00017	
0.018	0.0584389342	0.485904984		3.74494621e-05	1172.00017	
0.012	0.0500942945	0.490007662		3.10212935e-05	1172.00017	
0.018	0.0500942945	0.490007662		3.10212935e-05	1172.00017	
0.012	0.0584389342	0.490007662		3.74494621e-05	1172.00016	
0.018	0.0584389342	0.490007662		3.74494621e-05	1172.00016	
0.015	0.000257148048	0.494110341		2.4639525e-05	1397.77895	
0.012	0.00149280863	0.494135111		1.01434743e-05	1397.78055	
0.018	0.00149280863	0.494135111		1.01434743e-05	1397.78055	
0.012	0.00409395506	0.494110341		1.11954261e-05	1248.7968	
0.018	0.00409395506	0.494110341		1.11954261e-05	1248.7968	
0.015	8.37923162e-05	0.49808084		2.3051855e-05	1277.02745	
0.012	0.00140347912	0.498235845		1.08768485e-05	1277.02745	
0.018	0.00140347912	0.498235845		1.08768485e-05	1277.02745	
0.015	0	0.50013218		1.58615886e-06	1277.02745	
0.012	0.00409395506	0.49821302		1.11954261e-05	1195.79846	
0.018	0.00409395506	0.49821302		1.11954261e-05	1195.79846	
0.012	0.0068227639	0.494110341		1.11954269e-05	1190.71381	
0.018	0.0068227639	0.494110341		1.11954269e-05	1190.71381	
0.012	0.00955157283	0.494110341		1.11954269e-05	1176.15351	
0.018	0.00955157283	0.494110341		1.11954269e-05	1176.15351	
0.012	0.0068227639	0.49821302		1.11954269e-05	1176.13325	
0.018	0.0068227639	0.49821302		1.11954269e-05	1176.13325	
0.012	0.00955157283	0.49821302		1.11954269e-05	1172.71484	
0.018	0.00955157283	0.49821302		1.11954269e-05	1172.71484	
0.012	0.00136477535	0.502315699		1.11984702e-05	1172.01529	
0.018	0.00136477535	0.502315699		1.11984702e-05	1172.01529	
0.015	0	0.502315699		2.46160736e-05	1172.01529	
0.012	0.00409395506	0.502315699		1.11954261e-05	1172.00672	
0.018	0.00409395506	0.502315699		1.11954261e-05	1172.00672	
0.012	0.00136477535	0.506368609		1.09267761e-05	1172.00007	
0.018	0.00136477535	0.506368609		1.09267761e-05	1172.00007	
0.015	0	0.506368609		2.40188455e-05	1172.00007	
0.012	0.00409395506	0.506368609		1.09238059e-05	1172.00008	
0.018	0.00409395506	0.506368609		1.09238059e-05	1172.00008	
0.012	0.0068227639	0.502315699		1.11954269e-05	1172.00195	
0.018	0.0068227639	0.502315699		1.11954269e-05	1172.00195	
0.012	0.00955157283	0.502315699		1.11954269e-05	1172.00054	
0.018	0.00955157283	0.502315699		1.11954269e-05	1172.00054	
0.012	0.0068227639	0.506368609		1.09238067e-05	1172.00009	
0.018	0.0068227639	0.506368609		1.09238067e-05	1172.00009	
0.012	0.00955157283	0.506368609		1.09238067e-05	1172.0001	
0.018	0.00955157283	0.506368609		1.09238067e-05	1172.0001	
0.012	0.0122530863	0.494110341		1.09714575e-05	1172.88104	
0.018	0.0122530863	0.494110341		1.09714575e-05	1172.88104	
0.012	0.0149273116	0.494110341		1.09715184e-05	1172.18245	
0.018	0.0149273116	0.494110341		1.09715184e-05	1172.18245	
0.012	0.0122530863	0.49821302		1.09714575e-05	1172.12482	
0.018	0.0122530863	0.49821302		1.09714575e-05	1172.12482	
0.012	0.0149273116	0.49821302		1.09715184e-05	1172.02208	
0.018	0.0149273116	0.49821302		1.09715184e-05	1172.02208	
0.012	0.0176015443	0.494110341		1.09715184e-05	1172.03701	
0.018	0.0176015443	0.494110341		1.09715184e-05	1172.03701	
0.012	0.0202757771	0.494110341		1.09715184e-05	1172.00752	
0.018	0.0202757771	0.494110341		1.09715184e-05	1172.00752	
0.012	0.0176015443	0.49821302		1.09715184e-05	1172.004	
0.018	0.0176015443	0.49821302		1.09715184e-05	1172.004	
0.012	0.0202757771	0.49821302		1.09715184e-05	1172.00082	
0.018	0.0202757771	0.49821302		1.09715184e-05	1172.00082	
0.012	0.0122530863	0.502315699		1.09714575e-05	1172.00021	
0.018	0.0122530863	0.502315699		1.09714575e-05	1172.00021	
0.012	0.0149273116	0.502315699		1.09715184e-05	1172.00014	
0.018	0.0149273116	0.502315699		1.09715184e-05	1172.00014	
0.012	0.0122530863	0.506368609		1.07052712e-05	1172.0001	
0.018	0.0122530863	0.506368609		1.07052712e-05	1172.0001	
0.012	0.0149273116	0.506368609		1.07053306e-05	1172.00011	
0.018	0.0149273116	0.506368609		1.07053306e-05	1172.00011	
0.012	0.0176015443	0.502315699		1.09715184e-05	1172.00013	
0.018	0.0176015443	0.502315699		1.09715184e-05	1172.00013	
0.012	0.0202757771	0.502315699		1.09715184e-05	1172.00013	
0.018	0.0202757771	0.502315699		1.09715184e-05	1172.00013	
0.012	0.0176015443	0.506368609		1.07053306e-05	1172.00012	
0.018	0.0176015443	0.506368609		1.07053306e-05	1172.00012	
0.012	0.0202757771	0.506368609		1.07053306e-05	1172.00013	
0.018	0.0202757771	0.506368609		1.07053306e-05	1172.00013	
0.012	0.00136477535	0.511117984		1.50005407e-05	1172.00006	
0.018	0.00136477535	0.511117984		1.50005407e-05	1172.00006	
0.015	0	0.511117984		3.29736481e-05	1172.00006	
0.012	0.00409395506	0.511117984		1.49964631e-05	1172.00007	
0.018	0.00409395506	0.511117984		1.49964631e-05	1172.00007	
0.012	0.00136477535	0.517637782		2.05916971e-05	1172.00006	
0.018	0.00136477535	0.517637782		2.05916971e-05	1172.00006	
0.015	0	0.517637782		4.52639266e-05	1172.00006	
0.012	0.00409395506	0.517637782		2.05860997e-05	1172.00007	
0.018	0.00409395506	0.517637782		2.05860997e-05	1172.00007	
0.012	0.0068227639	0.511117984		1.49964642e-05	1172.00008	
0.018	0.0068227639	0.511117984		1.49964642e-05	1172.00008	
0.012	0.00955157283	0.511117984		1.49964642e-05	1172.00009	
0.018	0.00955157283	0.511117984		1.49964642e-05	1172.00009	
0.012	0.0068227639	0.517637782		2.05861012e-05	1172.00008	
0.018	0.0068227639	0.517637782		2.05861012e-05	1172.00008	
0.012	0.00955157283	0.517637782		2.05861012e-05	1172.00008	
0.018	0.00955157283	0.517637782		2.05861012e-05	1172.00008	
0.012	0.00136477535	0.526587706		2.82668473e-05	1172.00005	
0.018	0.00136477535	0.526587706		2.82668473e-05	1172.00005	
0.015	0	0.526587706		6.21351652e-05	1172.00005	
0.012	0.00409395506	0.526587706		2.82591636e-05	1172.00006	
0.018	0.00409395506	0.526587706		2.82591636e-05	1172.00006	
0.012	0.00136477535	0.538873539		3.88027588e-05	1172.00004	
0.018	0.00136477535	0.538873539		3.88027588e-05	1172.00004	
0.015	0	0.538873539		8.52948264e-05	1172.00004	
0.012	0.00409395506	0.538873539		3.87922111e-05	1172.00004	
0.018	0.00409395506	0.538873539		3.87922111e-05	1172.00004	
0.012	0.0068227639	0.526587706		2.82591657e-05	1172.00006	
0.018	0.0068227639	0.526587706		2.82591657e-05	1172.00006	
0.012	0.00955157283	0.526587706		2.82591657e-05	1172.00007	
0.018	0.00955157283	0.526587706		2.82591657e-05	1172.00007	
0.012	0.0068227639	0.538873539		3.8792214e-05	1172.00005	
0.018	0.0068227639	0.538873539		3.8792214e-05	1172.00005	
0.012	0.00955157283	0.538873539		3.8792214e-05	1172.00005	
0.018	0.00955157283	0.538873539		3.8792214e-05	1172.00005	
0.012	0.0122530863	0.511117984		1.46964534e-05	1172.0001	
0.018	0.0122530863	0.511117984		1.46964534e-05	1172.0001	
0.012	0.0149273116	0.511117984		1.4696535e-05	1172.00011	
0.018	0.0149273116	0.511117984		1.4696535e-05	1172.00011	
0.012	0.0122530863	0.517637782		2.01742673e-05	1172.00009	
0.018	0.0122530863	0.517637782		2.01742673e-05	1172.00009	
0.012	0.0149273116	0.517637782		2.01743792e-05	1172.0001	
0.018	0.0149273116	0.517637782		2.01743792e-05	1172.0001	
0.012	0.0176015443	0.511117984		1.4696535e-05	1172.00011	
0.018	0.0176015443	0.511117984		1.4696535e-05	1172.00011	
0.012	0.0202757771	0.511117984		1.4696535e-05	1172.00012	
0.018	0.0202757771	0.511117984		1.4696535e-05	1172.00012	
0.012	0.0176015443	0.517637782		2.01743792e-05	1172.0001	
0.018	0.0176015443	0.517637782		2.01743792e-05	1172.0001	
0.012	0.0202757771	0.517637782		2.01743792e-05	1172.00011	
0.018	0.0202757771	0.517637782		2.01743792e-05	1172.00011	
0.012	0.0122530863	0.526587706		2.76938287e-05	1172.00008	
0.018	0.0122530863	0.526587706		2.76938287e-05	1172.00008	
0.012	0.0149273116	0.526587706		2.76939824e-05	1172.00008	
0.018	0.0149273116	0.526587706		2.76939824e-05	1172.00008	
0.012	0.0122530863	0.538873539		3.80161588e-05	1172.00006	
0.018	0.0122530863	0.538873539		3.80161588e-05	1172.00006	
0.012	0.0149273116	0.538873539		3.80163698e-05	1172.00006	
0.018	0.0149273116	0.538873539		3.80163698e-05	1172.00006	
0.012	0.0176015443	0.526587706		2.76939823e-05	1172.00009	
0.018	0.0176015443	0.526587706		2.76939823e-05	1172.00009	
0.012	0.0202757771	0.526587706		2.76939823e-05	1172.00009	
0.018	0.0202757771	0.526587706		2.76939823e-05	1172.00009	
0.012	0.0176015443	0.538873539		3.80163697e-05	1172.00006	
0.018	0.0176015443	0.538873539		3.80163697e-05	1172.00006	
0.012	0.0202757771	0.538873539		3.80163697e-05	1172.00006	
0.018	0.0202757771	0.538873539		3.80163697e-05	1172.00006	
0.012	0.022834178	0.494110341		1.00210762e-05	1172.00165	
0.018	0.022834178	0.494110341		1.00210762e-05	1172.00165	
0.012	0.0255299258	0.494110341		1.20984994e-05	1172.00044	
0.018	0.0255299258	0.494110341		1.20984994e-05	1172.00044	
0.012	0.022834178	0.49821302		1.00210762e-05	1172.00027	
0.018	0.022834178	0.49821302		1.00210762e-05	1172.00027	
0.012	0.0255299258	0.49821302		1.20984994e-05	1172.00017	
0.018	0.0255299258	0.49821302		1.20984994e-05	1172.00017	
0.012	0.0287843877	0.494110341		1.46055252e-05	1172.0002	
0.018	0.0287843877	0.494110341		1.46055252e-05	1172.0002	
0.012	0.0327132324	0.494110341		1.76320521e-05	1172.00017	
0.018	0.0327132324	0.494110341		1.76320521e-05	1172.00017	
0.012	0.0287843877	0.49821302		1.46055252e-05	1172.00015	
0.018	0.0287843877	0.49821302		1.46055252e-05	1172.00015	
0.012	0.0327132324	0.49821302		1.76320521e-05	1172.00015	
0.018	0.0327132324	0.49821302		1.76320521e-05	1172.00015	
0.012	0.022834178	0.502315699		1.00210762e-05	1172.00014	
0.018	0.022834178	0.502315699		1.00210762e-05	1172.00014	
0.012	0.0255299258	0.502315699		1.20984994e-05	1172.00014	
0.018	0.0255299258	0.502315699		1.20984994e-05	1172.00014	
0.012	0.022834178	0.506368609		9.77794776e-06	1172.00013	
0.018	0.022834178	0.506368609		9.77794776e-06	1172.00013	
0.012	0.0255299258	0.506368609		1.1804969e-05	1172.00013	
0.018	0.0255299258	0.506368609		1.1804969e-05	1172.00013	
0.012	0.0287843877	0.502315699		1.46055252e-05	1172.00014	
0.018	0.0287843877	0.502315699		1.46055252e-05	1172.00014	
0.012	0.0327132324	0.502315699		1.76320521e-05	1172.00014	
0.018	0.0327132324	0.502315699		1.76320521e-05	1172.00014	
0.012	0.0287843877	0.506368609		1.42511702e-05	1172.00013	
0.018	0.0287843877	0.506368609		1.42511702e-05	1172.00013	
0.012	0.0327132324	0.506368609		1.72042683e-05	1172.00013	
0.018	0.0327132324	0.506368609		1.72042683e-05	1172.00013	
0.012	0.0374562043	0.494110341		2.12857296e-05	1172.00016	
0.018	0.0374562043	0.494110341		2.12857296e-05	1172.00016	
0.012	0.0431820051	0.494110341		2.56965147e-05	1172.00016	
0.018	0.0431820051	0.494110341		2.56965147e-05	1172.00016	
0.012	0.0374562043	0.49821302		2.12857296e-05	1172.00015	
0.018	0.0374562043	0.49821302		2.12857296e-05	1172.00015	
0.012	0.0431820051	0.49821302		2.56965147e-05	1172.00015	
0.018	0.0431820051	0.49821302		2.56965147e-05	1172.00015	
0.012	0.0500942945	0.494110341		3.10212935e-05	1172.00016	
0.018	0.0500942945	0.494110341		3.10212935e-05	1172.00016	
0.012	0.0584389342	0.494110341		3.74494621e-05	1172.00015	
0.018	0.0584389342	0.494110341		3.74494621e-05	1172.00015	
0.012	0.0500942945	0.49821302		3.10212935e-05	1172.00015	
0.018	0.0500942945	0.49821302		3.10212935e-05	1172.00015	
0.012	0.0584389342	0.49821302		3.74494621e-05	1172.00014	
0.018	0.0584389342	0.49821302		3.74494621e-05	1172.00014	
0.012	0.0374562043	0.502315699		2.12857296e-05	1172.00014	
0.018	0.0374562043	0.502315699		2.12857296e-05	1172.00014	
0.012	0.0431820051	0.502315699		2.56965147e-05	1172.00014	
0.018	0.0431820051	0.502315699		2.56965147e-05	1172.00014	
0.012	0.0374562043	0.506368609		2.07693014e-05	1172.00013	
0.018	0.0374562043	0.506368609		2.07693014e-05	1172.00013	
0.012	0.0431820051	0.506368609		2.50730732e-05	1172.00013	
0.018	0.0431820051	0.506368609		2.50730732e-05	1172.00013	
0.012	0.0500942945	0.502315699		3.10212935e-05	1172.00014	
0.018	0.0500942945	0.502315699		3.10212935e-05	1172.00014	
0.012	0.0584389342	0.502315699		3.74494621e-05	1172.00014	
0.018	0.0584389342	0.502315699		3.74494621e-05	1172.00014	
0.012	0.0500942945	0.506368609		3.02686638e-05	1172.00013	
0.018	0.0500942945	0.506368609		3.02686638e-05	1172.00013	
0.012	0.0584389342	0.506368609		3.6540874e-05	1172.00013	
0.018	0.0584389342	0.506368609		3.6540874e-05	1172.00013	
0.012	0.022834178	0.511117984		1.34234016e-05	1172.00012	
0.018	0.022834178	0.511117984		1.34234016e-05	1172.00012	
0.012	0.0255299258	0.511117984		1.62061451e-05	1172.00012	
0.018	0.0255299258	0.511117984		1.62061451e-05	1172.00012	
0.012	0.022834178	0.517637782		1.84267104e-05	1172.00011	
0.018	0.022834178	0.517637782		1.84267104e-05	1172.00011	
0.012	0.0255299258	0.517637782		2.22466668e-05	1172.00011	
0.018	0.0255299258	0.517637782		2.22466668e-05	1172.00011	
0.012	0.0287843877	0.511117984		1.95643488e-05	1172.00012	
0.018	0.0287843877	0.511117984		1.95643488e-05	1172.00012	
0.012	0.0327132324	0.511117984		2.36184328e-05	1172.00012	
0.018	0.0327132324	0.511117984		2.36184328e-05	1172.00012	
0.012	0.0287843877	0.517637782		2.68565748e-05	1172.00011	
0.018	0.0287843877	0.517637782		2.68565748e-05	1172.00011	
0.012	0.0327132324	0.517637782		3.24217389e-05	1172.00011	
0.018	0.0327132324	0.517637782		3.24217389e-05	1172.00011	
0.012	0.022834178	0.526587706		2.52949043e-05	1172.00009	
0.018	0.022834178	0.526587706		2.52949043e-05	1172.00009	
0.012	0.0255299258	0.526587706		3.05386744e-05	1172.00009	
0.018	0.0255299258	0.526587706		3.05386744e-05	1172.00009	
0.012	0.022834178	0.538873539		3.47230826e-05	1172.00006	
0.018	0.022834178	0.538873539		3.47230826e-05	1172.00006	
0.012	0.0255299258	0.538873539		4.19213648e-05	1172.00006	
0.018	0.0255299258	0.538873539		4.19213648e-05	1172.00006	
0.012	0.0287843877	0.526587706		3.6866835e-05	1172.00009	
0.018	0.0287843877	0.526587706		3.6866835e-05	1172.00009	
0.012	0.0327132324	0.526587706		4.45063046e-05	1172.00009	
0.018	0.0327132324	0.526587706		4.45063046e-05	1172.00009	
0.012	0.0287843877	0.538873539		5.06082228e-05	1172.00006	
0.018	0.0287843877	0.538873539		5.06082228e-05	1172.00006	
0.012	0.0327132324	0.538873539		6.10951545e-05	1172.00006	
0.018	0.0327132324	0.538873539		6.10951545e-05	1172.00006	
0.012	0.0374562043	0.511117984		2.85125958e-05	1172.00012	
0.018	0.0374562043	0.511117984		2.85125958e-05	1172.00012	
0.012	0.0431820051	0.511117984		3.44209172e-05	1172.00012	
0.018	0.0431820051	0.511117984		3.44209172e-05	1172.00012	
0.012	0.0374562043	0.517637782		3.91401048e-05	1172.00011	
0.018	0.0374562043	0.517637782		3.91401048e-05	1172.00011	
0.012	0.0431820051	0.517637782		4.72506368e-05	1172.00011	
0.018	0.0431820051	0.517637782		4.72506368e-05	1172.00011	
0.012	0.0500942945	0.511117984		4.15535488e-05	1172.00012	
0.018	0.0500942945	0.511117984		4.15535488e-05	1172.00012	
0.012	0.0584389342	0.511117984		5.01641895e-05	1172.00012	
0.018	0.0584389342	0.511117984		5.01641895e-05	1172.00012	
0.012	0.0500942945	0.517637782		5.70418164e-05	1172.00011	
0.018	0.0500942945	0.517637782		5.70418164e-05	1172.00011	
0.012	0.0584389342	0.517637782		6.88619041e-05	1172.00011	
0.018	0.0584389342	0.517637782		6.88619041e-05	1172.00011	
0.012	0.0374562043	0.526587706		5.37288093e-05	1172.00009	
0.018	0.0374562043	0.526587706		5.37288093e-05	1172.00009	
0.012	0.0431820051	0.526587706		6.48623826e-05	1172.00009	
0.018	0.0431820051	0.526587706		6.48623826e-05	1172.00009	
0.012	0.0374562043	0.538873539		7.37551666e-05	1172.00006	
0.018	0.0374562043	0.538873539		7.37551666e-05	1172.00006	
0.012	0.0431820051	0.538873539		8.90385603e-05	1172.00006	
0.018	0.0431820051	0.538873539		8.90385603e-05	1172.00006	
0.012	0.0500942945	0.526587706		7.83030319e-05	1172.00009	
0.018	0.0500942945	0.526587706		7.83030319e-05	1172.00009	
0.012	0.0584389342	0.526587706		9.45288248e-05	1172.00009	
0.018	0.0584389342	0.526587706		9.45288248e-05	1172.00009	
0.012	0.0500942945	0.538873539		0.000107488947	1172.00006	
0.018	0.0500942945	0.538873539		0.000107488947	1172.00006	
0.012	0.0584389342	0.538873539		0.000129762586	1172.00006	
0.018	0.0584389342	0.538873539		0.000129762586	1172.00006	
0.012	0.068512733	0.46128891		4.52096625e-05	1172.00019	
0.018	0.068512733	0.46128891		4.52096625e-05	1172.00019	
0.012	0.0806721961	0.46128891		5.45630838e-05	1172.00014	
0.018	0.0806721961	0.46128891		5.45630838e-05	1172.00014	
0.015	0.0873218858	0.46128891		2.46160736e-05	1172.00014	
0.012	0.068512733	0.465391589		4.52096625e-05	1172.00017	
0.018	0.068512733	0.465391589		4.52096625e-05	1172.00017	
0.012	0.0806721961	0.465391589		5.45630838e-05	1172.00014	
0.018	0.0806721961	0.465391589		5.45630838e-05	1172.00014	
0.015	0.0873218858	0.465391589		2.46160736e-05	1172.00014	
0.012	0.068512733	0.469494268		4.52096625e-05	1172.00017	
0.018	0.068512733	0.469494268		4.52096625e-05	1172.00017	
0.012	0.0806721961	0.469494268		5.45630838e-05	1172.00013	
0.018	0.0806721961	0.469494268		5.45630838e-05	1172.00013	
0.015	0.0873218858	0.469494268		2.46160736e-05	1172.00013	
0.012	0.068512733	0.473596947		4.52096625e-05	1172.00016	
0.018	0.068512733	0.473596947		4.52096625e-05	1172.00016	
0.012	0.0806721961	0.473596947		5.45630838e-05	1172.00013	
0.018	0.0806721961	0.473596947		5.45630838e-05	1172.00013	
0.015	0.0873218858	0.473596947		2.46160736e-05	1172.00013	
0.012	0.068512733	0.477699626		4.52096625e-05	1172.00016	
0.018	0.068512733	0.477699626		4.52096625e-05	1172.00016	
0.012	0.0806721961	0.477699626		5.45630838e-05	1172.00013	
0.018	0.0806721961	0.477699626		5.45630838e-05	1172.00013	
0.015	0.0873218858	0.477699626		2.46160736e-05	1172.00013	
0.012	0.068512733	0.481802305		4.52096625e-05	1172.00015	
0.018	0.068512733	0.481802305		4.52096625e-05	1172.00015	
0.012	0.0806721961	0.481802305		5.45630838e-05	1172.00012	
