X [m]	Y [m]	Z [m]	Volume [m^3]	Surface [m^2]	Pressure [Pa]	
0.015	0.152023631	0.497969318		4.31248111e-05	1172.00043	
0.012	0.140187684	0.505156787		0.000170140982	1172.00043	
0.018	0.140187684	0.505156787		0.000170140982	1172.00043	
0.015	0.152023631	0.505156787		4.31248111e-05	1172.00043	
0.012	0.101066362	0.512289218		0.000112098223	1172.00041	
0.018	0.101066362	0.512289218		0.000112098223	1172.00041	
0.012	0.118668778	0.512289218		0.000137060273	1172.00041	
0.018	0.118668778	0.512289218		0.000137060273	1172.00041	
0.012	0.101066362	0.519976593		0.000131421032	1172.00041	
0.018	0.101066362	0.519976593		0.000131421032	1172.00041	
0.012	0.118668778	0.519976593		0.000160685888	1172.00041	
0.018	0.118668778	0.519976593		0.000160685888	1172.00041	
0.012	0.140187684	0.512289218		0.000167535335	1172.00043	
0.018	0.140187684	0.512289218		0.000167535335	1172.00043	
0.015	0.152023631	0.512289218		4.24643704e-05	1172.00043	
0.012	0.140187684	0.519976593		0.000196414055	1172.00043	
0.018	0.140187684	0.519976593		0.000196414055	1172.00043	
0.015	0.152023631	0.519976593		4.97841197e-05	1172.00043	
0.012	0.101066362	0.528988887		0.000154068821	1172.00041	
0.018	0.101066362	0.528988887		0.000154068821	1172.00041	
0.012	0.118668778	0.528988887		0.000188376889	1172.00041	
0.018	0.118668778	0.528988887		0.000188376889	1172.00041	
0.012	0.101066362	0.539554271		0.000180619504	1172.00042	
0.018	0.101066362	0.539554271		0.000180619504	1172.00042	
0.012	0.118668778	0.539554271		0.000220839884	1172.00042	
0.018	0.118668778	0.539554271		0.000220839884	1172.00042	
0.012	0.140187684	0.528988887		0.000230262092	1172.00043	
0.018	0.140187684	0.528988887		0.000230262092	1172.00043	
0.015	0.152023631	0.528988887		5.8363418e-05	1172.00043	
0.012	0.140187684	0.539554271		0.000269943165	1172.00043	
0.018	0.140187684	0.539554271		0.000269943165	1172.00043	
0.015	0.152023631	0.539554271		6.84211873e-05	1172.00043	
0.012	0.101066362	0.551940388		0.000211745668	1172.00042	
0.018	0.101066362	0.551940388		0.000211745668	1172.00042	
0.012	0.118668778	0.551940388		0.000258897226	1172.00042	
0.018	0.118668778	0.551940388		0.000258897226	1172.00042	
0.012	0.101066362	0.566461004		0.000248235805	1172.00042	
0.018	0.101066362	0.566461004		0.000248235805	1172.00042	
0.012	0.118668778	0.566461004		0.000303512992	1172.00042	
0.018	0.118668778	0.566461004		0.000303512992	1172.00042	
0.012	0.140187684	0.551940388		0.000316462477	1172.00043	
0.018	0.140187684	0.551940388		0.000316462477	1172.00043	
0.015	0.152023631	0.551940388		8.02122122e-05	1172.00043	
0.012	0.140187684	0.566461004		0.000370998464	1172.00042	
0.018	0.140187684	0.566461004		0.000370998464	1172.00042	
0.015	0.152023631	0.566461004		9.40351849e-05	1172.00042	
0.012	0.101066362	0.583483959		0.000291014287	1172.00042	
0.018	0.101066362	0.583483959		0.000291014287	1172.00042	
0.012	0.118668778	0.583483959		0.000355817394	1172.00042	
0.018	0.118668778	0.583483959		0.000355817394	1172.00042	
0.012	0.101066362	0.60344048		0.000341164787	1172.00043	
0.018	0.101066362	0.60344048		0.000341164787	1172.00043	
0.012	0.118668778	0.60344048		0.000417135415	1172.00042	
0.018	0.118668778	0.60344048		0.000417135415	1172.00042	
0.012	0.140187684	0.583483959		0.000434932639	1172.00042	
0.018	0.140187684	0.583483959		0.000434932639	1172.00042	
0.015	0.152023631	0.583483959		0.000110240271	1172.00042	
0.012	0.140187684	0.60344048		0.000509884592	1172.00041	
0.018	0.140187684	0.60344048		0.000509884592	1172.00041	
0.015	0.152023631	0.60344048		0.000129237979	1172.00041	
0.012	0.101066362	0.626836108		0.000399957724	1172.00043	
0.018	0.101066362	0.626836108		0.000399957724	1172.00043	
0.012	0.118668778	0.626836108		0.000489020371	1172.00042	
0.018	0.118668778	0.626836108		0.000489020371	1172.00042	
0.012	0.101066362	0.654263506		0.000468882448	1172.00043	
0.018	0.101066362	0.654263506		0.000468882448	1172.00043	
0.012	0.118668778	0.654263506		0.000573293264	1172.00041	
0.018	0.118668778	0.654263506		0.000573293264	1172.00041	
0.012	0.140187684	0.626836108		0.000597753017	1172.0004	
0.018	0.140187684	0.626836108		0.000597753017	1172.0004	
0.015	0.152023631	0.626836108		0.000151509564	1172.0004	
0.012	0.140187684	0.654263506		0.00070076381	1172.00038	
0.018	0.140187684	0.654263506		0.00070076381	1172.00038	
0.015	0.152023631	0.654263506		0.000177619211	1172.00038	
0.012	0.00218781114	0.686417468		0.000151854756	1172.00032	
0.018	0.00218781114	0.686417468		0.000151854756	1172.00032	
0.015	0	0.686417468		0.000208228334	1172.00032	
0.012	0.0065628387	0.686417468		0.000151813477	1172.00033	
0.018	0.0065628387	0.686417468		0.000151813477	1172.00033	
0.012	0.00218781114	0.724112523		0.00017802389	1172.00029	
0.018	0.00218781114	0.724112523		0.00017802389	1172.00029	
0.015	0	0.724112523		0.000244112328	1172.00029	
0.012	0.0065628387	0.724112523		0.000177975498	1172.0003	
0.018	0.0065628387	0.724112523		0.000177975498	1172.0003	
0.012	0.0109372717	0.686417468		0.000151813489	1172.00035	
0.018	0.0109372717	0.686417468		0.000151813489	1172.00035	
0.012	0.0153117049	0.686417468		0.000151813489	1172.00036	
0.018	0.0153117049	0.686417468		0.000151813489	1172.00036	
0.012	0.0109372717	0.724112523		0.000177975511	1172.00031	
0.018	0.0109372717	0.724112523		0.000177975511	1172.00031	
0.012	0.0153117049	0.724112523		0.000177975511	1172.00032	
0.018	0.0153117049	0.724112523		0.000177975511	1172.00032	
0.012	0.00218781114	0.768303568		0.000208702751	1172.00025	
0.018	0.00218781114	0.768303568		0.000208702751	1172.00025	
0.015	0	0.768303568		0.000286180212	1172.00025	
0.012	0.0065628387	0.768303568		0.00020864602	1172.00026	
0.018	0.0065628387	0.768303568		0.00020864602	1172.00026	
0.012	0.00218781114	0.820110057		0.000244668502	1172.00019	
0.018	0.00218781114	0.820110057		0.000244668502	1172.00019	
0.015	0	0.820110057		0.000335497655	1172.00019	
0.012	0.0065628387	0.820110057		0.000244601994	1172.00021	
0.018	0.0065628387	0.820110057		0.000244601994	1172.00021	
0.012	0.0109372717	0.768303568		0.000208646035	1172.00027	
0.018	0.0109372717	0.768303568		0.000208646035	1172.00027	
0.012	0.0153117049	0.768303568		0.000208646035	1172.00028	
0.018	0.0153117049	0.768303568		0.000208646035	1172.00028	
0.012	0.0109372717	0.820110057		0.000244602012	1172.00022	
0.018	0.0109372717	0.820110057		0.000244602012	1172.00022	
0.012	0.0153117049	0.820110057		0.000244602012	1172.00023	
0.018	0.0153117049	0.820110057		0.000244602012	1172.00023	
0.012	0.0196861381	0.686417468		0.000151813489	1172.00036	
0.018	0.0196861381	0.686417468		0.000151813489	1172.00036	
0.012	0.024016815	0.686417468		0.000148776394	1172.00037	
0.018	0.024016815	0.686417468		0.000148776394	1172.00037	
0.012	0.0196861381	0.724112523		0.000177975511	1172.00033	
0.018	0.0196861381	0.724112523		0.000177975511	1172.00033	
0.012	0.024016815	0.724112523		0.000174415033	1172.00035	
0.018	0.024016815	0.724112523		0.000174415033	1172.00035	
0.012	0.0283037476	0.686417468		0.000148777219	1172.00038	
0.018	0.0283037476	0.686417468		0.000148777219	1172.00038	
0.012	0.0325906922	0.686417468		0.000148777219	1172.00039	
0.018	0.0325906922	0.686417468		0.000148777219	1172.00039	
0.012	0.0283037476	0.724112523		0.000174416001	1172.00036	
0.018	0.0283037476	0.724112523		0.000174416001	1172.00036	
0.012	0.0325906922	0.724112523		0.000174416001	1172.00037	
0.018	0.0325906922	0.724112523		0.000174416001	1172.00037	
0.012	0.0196861381	0.768303568		0.000208646035	1172.0003	
0.018	0.0196861381	0.768303568		0.000208646035	1172.0003	
0.012	0.024016815	0.768303568		0.00020447198	1172.00031	
0.018	0.024016815	0.768303568		0.00020447198	1172.00031	
0.012	0.0196861381	0.820110057		0.000244602012	1172.00025	
0.018	0.0196861381	0.820110057		0.000244602012	1172.00025	
0.012	0.024016815	0.820110057		0.000239708642	1172.00026	
0.018	0.024016815	0.820110057		0.000239708642	1172.00026	
0.012	0.0283037476	0.768303568		0.000204473115	1172.00032	
0.018	0.0283037476	0.768303568		0.000204473115	1172.00032	
0.012	0.0325906922	0.768303568		0.000204473115	1172.00033	
0.018	0.0325906922	0.768303568		0.000204473115	1172.00033	
0.012	0.0283037476	0.820110057		0.000239709972	1172.00027	
0.018	0.0283037476	0.820110057		0.000239709972	1172.00027	
0.012	0.0325906922	0.820110057		0.000239709972	1172.00029	
0.018	0.0325906922	0.820110057		0.000239709972	1172.00029	
0.012	0.00218781114	0.88084436		0.000286832231	1172.00013	
0.018	0.00218781114	0.88084436		0.000286832231	1172.00013	
0.015	0	0.88084436		0.000393313975	1172.00013	
0.012	0.0065628387	0.88084436		0.000286754262	1172.00014	
0.018	0.0065628387	0.88084436		0.000286754262	1172.00014	
0.012	0.00218781114	0.952036161		0.000336184627	1172.00005	
0.018	0.00218781114	0.952036161		0.000336184627	1172.00005	
0.015	0	0.952036161		0.000460987636	1172.00005	
0.015	0.00218781114	0.990451797		2.62537336e-05	1172.00005	
0.012	0.0065628387	0.952036161		0.000336093243	1172.00007	
0.018	0.0065628387	0.952036161		0.000336093243	1172.00007	
0.015	0.0065628387	0.990451797		2.62465971e-05	1172.00007	
0.012	0.0109372717	0.88084436		0.000286754283	1172.00016	
0.018	0.0109372717	0.88084436		0.000286754283	1172.00016	
0.012	0.0153117049	0.88084436		0.000286754283	1172.00017	
0.018	0.0153117049	0.88084436		0.000286754283	1172.00017	
0.012	0.0109372717	0.952036161		0.000336093268	1172.00008	
0.018	0.0109372717	0.952036161		0.000336093268	1172.00008	
0.015	0.0109372717	0.990451797		2.62465991e-05	1172.00008	
0.012	0.0153117049	0.952036161		0.000336093268	1172.00009	
0.018	0.0153117049	0.952036161		0.000336093268	1172.00009	
0.015	0.0153117049	0.990451797		2.62465991e-05	1172.00009	
0.012	0.0196861381	0.88084436		0.000286754283	1172.00018	
0.018	0.0196861381	0.88084436		0.000286754283	1172.00018	
0.012	0.024016815	0.88084436		0.000281017639	1172.00019	
0.018	0.024016815	0.88084436		0.000281017639	1172.00019	
0.012	0.0196861381	0.952036161		0.000336093268	1172.00009	
0.018	0.0196861381	0.952036161		0.000336093268	1172.00009	
0.015	0.0196861381	0.990451797		2.62465991e-05	1172.00009	
0.012	0.024016815	0.952036161		0.000329369575	1172.0001	
0.018	0.024016815	0.952036161		0.000329369575	1172.0001	
0.015	0.024016815	0.990451797		2.57215244e-05	1172.0001	
0.012	0.0283037476	0.88084436		0.000281019198	1172.0002	
0.018	0.0283037476	0.88084436		0.000281019198	1172.0002	
0.012	0.0325906922	0.88084436		0.000281019198	1172.00021	
0.018	0.0325906922	0.88084436		0.000281019198	1172.00021	
0.012	0.0283037476	0.952036161		0.000329371403	1172.0001	
0.018	0.0283037476	0.952036161		0.000329371403	1172.0001	
0.015	0.0283037476	0.990451797		2.57216671e-05	1172.0001	
0.012	0.0325906922	0.952036161		0.000329371403	1172.00011	
0.018	0.0325906922	0.952036161		0.000329371403	1172.00011	
0.015	0.0325906922	0.990451797		2.57216671e-05	1172.00011	
0.012	0.0368776367	0.686417468		0.000148777219	1172.0004	
0.018	0.0368776367	0.686417468		0.000148777219	1172.0004	
0.012	0.0411645812	0.686417468		0.000148777219	1172.0004	
0.018	0.0411645812	0.686417468		0.000148777219	1172.0004	
0.012	0.0368776367	0.724112523		0.000174416001	1172.00038	
0.018	0.0368776367	0.724112523		0.000174416001	1172.00038	
0.012	0.0411645812	0.724112523		0.000174416001	1172.00039	
0.018	0.0411645812	0.724112523		0.000174416001	1172.00039	
0.012	0.0456783785	0.686417468		0.000164522949	1172.00041	
0.018	0.0456783785	0.686417468		0.000164522949	1172.00041	
0.012	0.0509469212	0.686417468		0.00020116367	1172.00042	
0.018	0.0509469212	0.686417468		0.00020116367	1172.00042	
0.012	0.0456783785	0.724112523		0.000192875193	1172.0004	
0.018	0.0456783785	0.724112523		0.000192875193	1172.0004	
0.012	0.0509469212	0.724112523		0.000235830211	1172.00041	
0.018	0.0509469212	0.724112523		0.000235830211	1172.00041	
0.012	0.0368776367	0.768303568		0.000204473115	1172.00035	
0.018	0.0368776367	0.768303568		0.000204473115	1172.00035	
0.012	0.0411645812	0.768303568		0.000204473115	1172.00036	
0.018	0.0411645812	0.768303568		0.000204473115	1172.00036	
0.012	0.0368776367	0.820110057		0.000239709972	1172.0003	
0.018	0.0368776367	0.820110057		0.000239709972	1172.0003	
0.012	0.0411645812	0.820110057		0.000239709972	1172.00031	
0.018	0.0411645812	0.820110057		0.000239709972	1172.00031	
0.012	0.0456783785	0.768303568		0.00022611338	1172.00037	
0.018	0.0456783785	0.768303568		0.00022611338	1172.00037	
0.012	0.0509469212	0.768303568		0.000276470837	1172.00038	
0.018	0.0509469212	0.768303568		0.000276470837	1172.00038	
0.012	0.0456783785	0.820110057		0.000265079505	1172.00032	
0.018	0.0456783785	0.820110057		0.000265079505	1172.00032	
0.012	0.0509469212	0.820110057		0.000324115064	1172.00033	
0.018	0.0509469212	0.820110057		0.000324115064	1172.00033	
0.012	0.0573887318	0.686417468		0.000245958826	1172.00043	
0.018	0.0573887318	0.686417468		0.000245958826	1172.00043	
0.012	0.0652650058	0.686417468		0.000300728976	1172.00043	
0.018	0.0652650058	0.686417468		0.000300728976	1172.00043	
0.012	0.0573887318	0.724112523		0.000288344917	1172.00042	
0.018	0.0573887318	0.724112523		0.000288344917	1172.00042	
0.012	0.0652650058	0.724112523		0.000352553608	1172.00043	
0.018	0.0652650058	0.724112523		0.000352553608	1172.00043	
0.012	0.0748951696	0.686417468		0.00036769535	1172.00044	
0.018	0.0748951696	0.686417468		0.00036769535	1172.00044	
0.012	0.0866697799	0.686417468		0.000449573808	1172.00044	
0.018	0.0866697799	0.686417468		0.000449573808	1172.00044	
0.012	0.0748951696	0.724112523		0.0004310603	1172.00043	
0.018	0.0748951696	0.724112523		0.0004310603	1172.00043	
0.012	0.0866697799	0.724112523		0.000527048874	1172.00043	
0.018	0.0866697799	0.724112523		0.000527048874	1172.00043	
0.012	0.0573887318	0.768303568		0.000338035404	1172.00039	
0.018	0.0573887318	0.768303568		0.000338035404	1172.00039	
0.012	0.0652650058	0.768303568		0.00041330918	1172.0004	
0.018	0.0652650058	0.768303568		0.00041330918	1172.0004	
0.012	0.0573887318	0.820110057		0.000396289054	1172.00034	
0.018	0.0573887318	0.820110057		0.000396289054	1172.00034	
0.012	0.0652650058	0.820110057		0.000484534762	1172.00035	
0.018	0.0652650058	0.820110057		0.000484534762	1172.00035	
0.012	0.0748951696	0.768303568		0.000505344932	1172.00041	
0.018	0.0748951696	0.768303568		0.000505344932	1172.00041	
0.012	0.0866697799	0.768303568		0.00061787522	1172.0004	
0.018	0.0866697799	0.768303568		0.00061787522	1172.0004	
0.012	0.0748951696	0.820110057		0.000592431037	1172.00035	
0.018	0.0748951696	0.820110057		0.000592431037	1172.00035	
0.012	0.0866697799	0.820110057		0.000724353672	1172.00035	
0.018	0.0866697799	0.820110057		0.000724353672	1172.00035	
0.012	0.0368776367	0.88084436		0.000281019198	1172.00022	
0.018	0.0368776367	0.88084436		0.000281019198	1172.00022	
0.012	0.0411645812	0.88084436		0.000281019198	1172.00023	
0.018	0.0411645812	0.88084436		0.000281019198	1172.00023	
0.012	0.0368776367	0.952036161		0.000329371403	1172.00011	
0.018	0.0368776367	0.952036161		0.000329371403	1172.00011	
0.015	0.0368776367	0.990451797		2.57216671e-05	1172.00011	
0.012	0.0411645812	0.952036161		0.000329371403	1172.00011	
0.018	0.0411645812	0.952036161		0.000329371403	1172.00011	
0.015	0.0411645812	0.990451797		2.57216671e-05	1172.00011	
0.012	0.0456783785	0.88084436		0.000310760663	1172.00023	
0.018	0.0456783785	0.88084436		0.000310760663	1172.00023	
0.012	0.0509469212	0.88084436		0.000379969821	1172.00024	
0.018	0.0509469212	0.88084436		0.000379969821	1172.00024	
0.012	0.0456783785	0.952036161		0.000364230189	1172.00011	
0.018	0.0456783785	0.952036161		0.000364230189	1172.00011	
0.015	0.0456783785	0.990451797		2.84439013e-05	1172.00011	
0.012	0.0509469212	0.952036161		0.000445347485	1172.00011	
0.018	0.0509469212	0.952036161		0.000445347485	1172.00011	
0.015	0.0509469212	0.990451797		3.47786106e-05	1172.00011	
0.012	0.0573887318	0.88084436		0.000464581557	1172.00024	
0.018	0.0573887318	0.88084436		0.000464581557	1172.00024	
0.012	0.0652650058	0.88084436		0.00056803465	1172.00025	
0.018	0.0652650058	0.88084436		0.00056803465	1172.00025	
0.012	0.0573887318	0.952036161		0.000544517529	1172.00012	
0.018	0.0573887318	0.952036161		0.000544517529	1172.00012	
0.015	0.0573887318	0.990451797		4.25231167e-05	1172.00012	
0.012	0.0652650058	0.952036161		0.000665770776	1172.00012	
0.018	0.0652650058	0.952036161		0.000665770776	1172.00012	
0.015	0.0652650058	0.990451797		5.19921709e-05	1172.00012	
0.012	0.0748951696	0.88084436		0.000694524693	1172.00025	
0.018	0.0748951696	0.88084436		0.000694524693	1172.00025	
0.012	0.0866697799	0.88084436		0.000849181559	1172.00025	
0.018	0.0866697799	0.88084436		0.000849181559	1172.00025	
0.012	0.0748951696	0.952036161		0.000814024715	1172.00012	
0.018	0.0748951696	0.952036161		0.000814024715	1172.00012	
0.015	0.0748951696	0.990451797		6.35697956e-05	1172.00012	
0.012	0.0866697799	0.952036161		0.000995291865	1172.00011	
0.018	0.0866697799	0.952036161		0.000995291865	1172.00011	
0.015	0.0866697799	0.990451797		7.77255275e-05	1172.00011	
0.012	0.101066362	0.686417468		0.000549684973	1172.00043	
0.018	0.101066362	0.686417468		0.000549684973	1172.00043	
0.012	0.118668778	0.686417468		0.000672088908	1172.0004	
0.018	0.118668778	0.686417468		0.000672088908	1172.0004	
0.012	0.101066362	0.724112523		0.000644412198	1172.00041	
0.018	0.101066362	0.724112523		0.000644412198	1172.00041	
0.012	0.118668778	0.724112523		0.000787910006	1172.00038	
0.018	0.118668778	0.724112523		0.000787910006	1172.00038	
0.012	0.140187684	0.686417468		0.000821526455	1172.00036	
0.018	0.140187684	0.686417468		0.000821526455	1172.00036	
0.015	0.152023631	0.686417468		0.000208228334	1172.00036	
0.012	0.140187684	0.724112523		0.00096310013	1172.00032	
0.018	0.140187684	0.724112523		0.00096310013	1172.00032	
0.015	0.152023631	0.724112523		0.000244112328	1172.00032	
0.012	0.101066362	0.768303568		0.000755463769	1172.00038	
0.018	0.101066362	0.768303568		0.000755463769	1172.00038	
0.012	0.118668778	0.768303568		0.000923690558	1172.00034	
0.018	0.118668778	0.768303568		0.000923690558	1172.00034	
0.012	0.101066362	0.820110057		0.00088565286	1172.00033	
0.018	0.101066362	0.820110057		0.00088565286	1172.00033	
0.012	0.118668778	0.820110057		0.00108287018	1172.00029	
0.018	0.118668778	0.820110057		0.00108287018	1172.00029	
0.012	0.140187684	0.768303568		0.0011290712	1172.00028	
0.018	0.140187684	0.768303568		0.0011290712	1172.00028	
0.015	0.152023631	0.768303568		0.000286180212	1172.00028	
0.012	0.140187684	0.820110057		0.00132364407	1172.00023	
0.018	0.140187684	0.820110057		0.00132364407	1172.00023	
0.015	0.152023631	0.820110057		0.000335497655	1172.00023	
0.012	0.101066362	0.88084436		0.00103827744	1172.00023	
0.018	0.101066362	0.88084436		0.00103827744	1172.00023	
0.012	0.118668778	0.88084436		0.00126948122	1172.00021	
0.018	0.118668778	0.88084436		0.00126948122	1172.00021	
0.012	0.101066362	0.952036161		0.00121692361	1172.00011	
0.018	0.101066362	0.952036161		0.00121692361	1172.00011	
0.015	0.101066362	0.990451797		9.50334599e-05	1172.00011	
0.012	0.118668778	0.952036161		0.00148790835	1172.0001	
0.018	0.118668778	0.952036161		0.00148790835	1172.0001	
0.015	0.118668778	0.990451797		0.000116195525	1172.0001	
0.012	0.140187684	0.88084436		0.00155174769	1172.00017	
0.018	0.140187684	0.88084436		0.00155174769	1172.00017	
0.015	0.152023631	0.88084436		0.000393313975	1172.00017	
0.012	0.140187684	0.952036161		0.00181874162	1172.00008	
0.018	0.140187684	0.952036161		0.00181874162	1172.00008	
0.015	0.152023631	0.952036161		0.000460987636	1172.00008	
0.015	0.140187684	0.990451797		0.000142031355	1172.00008	
0.015	0.00218781114	0.00367731713	1.93086609e-07			
0.015	0.0065628387	0.00367731713	1.93034122e-07			
0.015	0.00218781114	0.0110311046	1.93042149e-07			
0.015	0.0065628387	0.0110311046	1.92989674e-07			
0.015	0.0109372717	0.00367731713	1.93034136e-07			
0.015	0.0153117049	0.00367731713	1.93034136e-07			
0.015	0.0109372717	0.0110311046	1.92989689e-07			
0.015	0.0153117049	0.0110311046	1.92989689e-07			
0.015	0.00218781114	0.0183840456	1.93042159e-07			
0.015	0.0065628387	0.0183840456	1.92989685e-07			
0.015	0.00218781114	0.0257369868	1.93042159e-07			
0.015	0.0065628387	0.0257369868	1.92989685e-07			
0.015	0.0109372717	0.0183840456	1.92989699e-07			
0.015	0.0153117049	0.0183840456	1.92989699e-07			
0.015	0.0109372717	0.0257369868	1.92989699e-07			
0.015	0.0153117049	0.0257369868	1.92989699e-07			
0.015	0.0196861381	0.00367731713	1.93034136e-07			
0.015	0.024016815	0.00367731713	1.89172404e-07			
0.015	0.0196861381	0.0110311046	1.92989689e-07			
0.015	0.024016815	0.0110311046	1.89128846e-07			
0.015	0.0283037476	0.00367731713	1.89173454e-07			
0.015	0.0325906922	0.00367731713	1.89173454e-07			
0.015	0.0283037476	0.0110311046	1.89129895e-07			
0.015	0.0325906922	0.0110311046	1.89129895e-07			
0.015	0.0196861381	0.0183840456	1.92989699e-07			
0.015	0.024016815	0.0183840456	1.89128856e-07			
0.015	0.0196861381	0.0257369868	1.92989699e-07			
0.015	0.024016815	0.0257369868	1.89128856e-07			
0.015	0.0283037476	0.0183840456	1.89129905e-07			
0.015	0.0325906922	0.0183840456	1.89129905e-07			
0.015	0.0283037476	0.0257369868	1.89129905e-07			
0.015	0.0325906922	0.0257369868	1.89129905e-07			
0.015	0.00218781114	0.033089928	1.93042159e-07			
0.015	0.0065628387	0.033089928	1.92989685e-07			
0.015	0.00218781114	0.0404428692	1.93042159e-07			
0.015	0.0065628387	0.0404428692	1.92989685e-07			
0.015	0.0109372717	0.033089928	1.92989699e-07			
0.015	0.0153117049	0.033089928	1.92989699e-07			
0.015	0.0109372717	0.0404428692	1.92989699e-07			
0.015	0.0153117049	0.0404428692	1.92989699e-07			
0.015	0.00218781114	0.0477958103	1.93042159e-07			
0.015	0.0065628387	0.0477958103	1.92989685e-07			
0.015	0.00218781114	0.0551487515	1.93042159e-07			
0.015	0.0065628387	0.0551487515	1.92989685e-07			
0.015	0.0109372717	0.0477958103	1.92989699e-07			
0.015	0.0153117049	0.0477958103	1.92989699e-07			
0.015	0.0109372717	0.0551487515	1.92989699e-07			
0.015	0.0153117049	0.0551487515	1.92989699e-07			
0.015	0.0196861381	0.033089928	1.92989699e-07			
0.015	0.024016815	0.033089928	1.89128856e-07			
0.015	0.0196861381	0.0404428692	1.92989699e-07			
0.015	0.024016815	0.0404428692	1.89128856e-07			
0.015	0.0283037476	0.033089928	1.89129905e-07			
0.015	0.0325906922	0.033089928	1.89129905e-07			
0.015	0.0283037476	0.0404428692	1.89129905e-07			
0.015	0.0325906922	0.0404428692	1.89129905e-07			
0.015	0.0196861381	0.0477958103	1.92989699e-07			
0.015	0.024016815	0.0477958103	1.89128856e-07			
0.015	0.0196861381	0.0551487515	1.92989699e-07			
0.015	0.024016815	0.0551487515	1.89128856e-07			
0.015	0.0283037476	0.0477958103	1.89129905e-07			
0.015	0.0325906922	0.0477958103	1.89129905e-07			
0.015	0.0283037476	0.0551487515	1.89129905e-07			
0.015	0.0325906922	0.0551487515	1.89129905e-07			
0.015	0.0368776367	0.00367731713	1.89173454e-07			
0.015	0.0411483165	0.00365467344	1.87701758e-07			
0.015	0.0368776367	0.0110311046	1.89129895e-07			
0.015	0.0409047603	0.0109262177	1.65799678e-07			
0.015	0.0434534795	0.00166222801	6.52674643e-09			
0.015	0.0368776367	0.0183840456	1.89129905e-07			
0.015	0.0405840584	0.0182574966	1.37418849e-07			
0.015	0.0368776367	0.0257369868	1.89129905e-07			
0.015	0.0402638497	0.0255774991	1.09038011e-07			
0.015	0.0368776367	0.033089928	1.89129905e-07			
0.015	0.0399446551	0.0328743214	8.06571732e-08			
0.015	0.0368776367	0.0404428692	1.89129905e-07			
0.015	0.039628126	0.0401102097	5.22763351e-08			
0.015	0.0368776367	0.0477958103	1.89129905e-07			
0.015	0.03932376	0.047068049	2.3895497e-08			
0.015	0.0368103965	0.0550794542	1.82985195e-07			
0.015	0.0390944362	0.0523104153	1.65936853e-09			
0.015	0.00218781114	0.0625016927	1.93042159e-07			
0.015	0.0065628387	0.0625016927	1.92989685e-07			
0.015	0.00218781114	0.0698546339	1.93042159e-07			
0.015	0.0065628387	0.0698546339	1.92989685e-07			
0.015	0.0109372717	0.0625016927	1.92989699e-07			
0.015	0.0153117049	0.0625016927	1.92989699e-07			
0.015	0.0109372717	0.0698546339	1.92989699e-07			
0.015	0.0153117049	0.0698546339	1.92989699e-07			
0.015	0.00218781114	0.077207575	1.93042159e-07			
0.015	0.0065628387	0.077207575	1.92989685e-07			
0.015	0.00218781114	0.0845605162	1.93042159e-07			
0.015	0.0065628387	0.0845605162	1.92989685e-07			
0.015	0.0109372717	0.077207575	1.92989699e-07			
0.015	0.0153117049	0.077207575	1.92989699e-07			
0.015	0.0109372717	0.0845605162	1.92989699e-07			
0.015	0.0153117049	0.0845605162	1.92989699e-07			
0.015	0.0196861381	0.0625016927	1.92989699e-07			
0.015	0.024016815	0.0625016927	1.89128856e-07			
0.015	0.0196861381	0.0698546339	1.92989699e-07			
0.015	0.024016815	0.0698546339	1.89128856e-07			
0.015	0.0283037476	0.0625016927	1.89129905e-07			
0.015	0.0325906922	0.0625016927	1.89129905e-07			
0.015	0.0283037476	0.0698546339	1.89129905e-07			
0.015	0.0325906922	0.0698546339	1.89129905e-07			
0.015	0.0196861381	0.077207575	1.92989699e-07			
0.015	0.024016815	0.077207575	1.89128856e-07			
0.015	0.0196861381	0.0845605162	1.92989699e-07			
0.015	0.024016815	0.0845605162	1.89128856e-07			
0.015	0.0283037476	0.077207575	1.89129905e-07			
0.015	0.0325906922	0.077207575	1.89129905e-07			
0.015	0.0283037476	0.0845605162	1.89129905e-07			
0.015	0.0325906922	0.0845605162	1.89129905e-07			
0.015	0.00218781114	0.0919134574	1.93042159e-07			
0.015	0.0065628387	0.0919134574	1.92989685e-07			
0.015	0.00218781114	0.0992663986	1.93042159e-07			
0.015	0.0065628387	0.0992663986	1.92989685e-07			
0.015	0.0109372717	0.0919134574	1.92989699e-07			
0.015	0.0153117049	0.0919134574	1.92989699e-07			
0.015	0.0109372717	0.0992663986	1.92989699e-07			
0.015	0.0153117049	0.0992663986	1.92989699e-07			
0.015	0.00218781114	0.10661934	1.93042159e-07			
0.015	0.0065628387	0.10661934	1.92989685e-07			
0.015	0.00218781114	0.113972281	1.93042159e-07			
0.015	0.0065628387	0.113972281	1.92989685e-07			
0.015	0.0109372717	0.10661934	1.92989699e-07			
0.015	0.0153117049	0.10661934	1.92989699e-07			
0.015	0.0109372717	0.113972281	1.92989699e-07			
0.015	0.0153117049	0.113972281	1.92989699e-07			
0.015	0.0196861381	0.0919134574	1.92989699e-07			
0.015	0.024016815	0.0919134574	1.89128856e-07			
0.015	0.0196861381	0.0992663986	1.92989699e-07			
0.015	0.024016815	0.0992663986	1.89128856e-07			
0.015	0.0283037476	0.0919134574	1.89129905e-07			
0.015	0.0325906922	0.0919134574	1.89129905e-07			
